Wall time,Step,Value
1542034840.9525752,1445,2.6842658519744873
1542034875.723094,1455,3.0133533477783203
1542034893.016493,1460,2.7703282833099365
1542034945.5403378,1475,2.9647860527038574
1542034981.2957397,1485,2.7648165225982666
1542034998.7876213,1490,2.8100550174713135
1542035016.7384496,1495,2.8285629749298096
1542035051.6521244,1505,2.91772198677063
1542035068.69691,1510,2.723142385482788
1542035086.020661,1515,2.890363931655884
1542035155.8760128,1535,2.8296499252319336
1542035172.853642,1540,2.7108819484710693
1542035206.4951944,1550,2.727682590484619
1542035256.983947,1565,2.9191436767578125
1542035325.111211,1585,2.4838614463806152
1542035342.3304043,1590,2.634892702102661
1542035358.9844446,1595,2.662595272064209
1542035375.3211117,1600,2.7435531616210938
1542035409.7203069,1610,2.548797607421875
1542035459.8702157,1625,2.591143846511841
1542035476.0931935,1630,2.5916874408721924
1542035493.2515397,1635,2.482663154602051
1542035543.7436218,1650,2.7563059329986572
1542035561.102403,1655,2.4278934001922607
1542035594.791807,1665,2.555558204650879
1542035698.7008493,1695,2.528773784637451
1542035732.2328398,1705,2.5481739044189453
1542035782.8407843,1720,2.822147846221924
1542035799.8400586,1725,2.7966678142547607
1542035833.7633317,1735,2.714289665222168
1542035850.1537971,1740,2.525169849395752
1542035933.7136075,1765,2.5314793586730957
1542035950.6856654,1770,2.3926854133605957
1542035983.4447293,1780,2.7607195377349854
1542036016.9209228,1790,2.633707284927368
1542036034.3886461,1795,2.5349574089050293
1542036051.5820339,1800,2.2790749073028564
1542036101.7198465,1815,2.515178918838501
1542036118.4472356,1820,2.3314545154571533
1542036169.1498764,1835,2.5571584701538086
1542036185.420274,1840,2.3338236808776855
1542036220.374755,1850,2.4684295654296875
1542036237.8597205,1855,2.5129425525665283
1542036273.3082118,1865,2.385340690612793
1542036345.045733,1885,2.432877779006958
1542036362.9558938,1890,2.506549119949341
1542036381.2999208,1895,2.4565114974975586
1542036417.062279,1905,2.482163190841675
1542036434.2511103,1910,2.3422446250915527
1542036484.5189326,1925,2.489269495010376
1542036501.6462193,1930,2.336245536804199
1542036518.901951,1935,2.3915364742279053
1542036536.3165042,1940,2.336714506149292
1542036570.4396117,1950,2.471703052520752
1542036587.2241645,1955,2.38638973236084
1542036604.6791105,1960,2.308331251144409
1542036621.2400448,1965,2.541105270385742
1542036777.36474,2010,2.2721099853515625
1542036797.4577472,2015,2.3034567832946777
1542036832.3408105,2025,2.4690144062042236
1542036885.0243685,2040,2.991060733795166
1542037009.1091216,2075,2.2804453372955322
1542037027.1968997,2080,2.380833864212036
1542037102.412133,2100,2.668811321258545
1542037121.6904051,2105,2.5574913024902344
1542037140.8622942,2110,2.3533875942230225
1542037178.8292477,2120,2.462364912033081
1542037216.6061459,2130,2.3214523792266846
1542037291.5239131,2150,2.381953716278076
1542037454.3303516,2195,2.408285140991211
1542037472.477246,2200,2.1825685501098633
1542037490.297031,2205,2.380618095397949
1542037508.1370416,2210,2.341712713241577
1542037543.2029355,2220,2.2824435234069824
1542037561.1280766,2225,2.1581356525421143
1542037615.0413609,2240,2.3204970359802246
1542037668.2734299,2255,2.105067253112793
1542037792.4915297,2290,2.2880067825317383
1542037810.7257416,2295,2.1832282543182373
1542037828.7517653,2300,2.3112759590148926
1542037846.3980732,2305,2.163836717605591
1542037882.0419743,2315,2.2219669818878174
1542037899.7100608,2320,2.28204083442688
1542037917.4810724,2325,2.336702346801758
1542037952.892832,2335,2.2239136695861816
1542037970.522299,2340,2.166809558868408
1542037988.3845587,2345,2.03487491607666
1542038026.4590735,2355,2.302794933319092
1542038061.9187255,2365,2.1622862815856934
1542038079.3516605,2370,2.110351085662842
1542038151.091592,2390,2.2467451095581055
1542038274.900315,2425,2.37015962600708
1542038327.8854759,2440,2.255902051925659
1542038345.2882776,2445,2.320439100265503
1542038380.7756503,2455,2.067584991455078
1542038415.8899493,2465,2.1841206550598145
1542038469.8107822,2480,2.206407308578491
1542038665.4914432,2535,2.1416127681732178
1542038718.8304732,2550,2.5241944789886475
1542038736.7059746,2555,2.1312530040740967
1542038754.3866189,2560,2.116842746734619
1542038790.0685098,2570,2.1526236534118652
1542038825.1262405,2580,2.1562368869781494
1542038842.4622898,2585,2.2897677421569824
1542038877.7079709,2595,2.1972768306732178
1542038965.9533541,2620,2.0937466621398926
1542038983.3067753,2625,1.957020878791809
1542039089.6480017,2655,2.1324942111968994
1542039125.1706991,2665,2.279620885848999
1542039142.9503036,2670,2.264829158782959
1542039160.7775447,2675,2.1420795917510986
1542039178.4161882,2680,2.096479654312134
1542039198.5652926,2685,2.39555287361145
1542039216.5316424,2690,2.136110544204712
1542039234.503623,2695,2.3057377338409424
1542039252.3461277,2700,2.1968445777893066
1542039269.7885516,2705,2.0485072135925293
1542039287.4712677,2710,2.2052435874938965
1542039322.8763447,2720,2.259326934814453
1542039376.022108,2735,2.0479848384857178
1542039393.5043974,2740,2.2156503200531006
1542039410.748267,2745,2.451627254486084
1542039445.927441,2755,2.421635627746582
1542039517.4841464,2775,2.2222256660461426
1542039552.7783456,2785,2.284792184829712
1542039588.300639,2795,2.083733558654785
1542039658.5812173,2815,1.8404473066329956
1542039676.2572112,2820,2.487102746963501
1542039694.416651,2825,2.0739705562591553
1542039729.8160186,2835,2.254789113998413
1542039765.3177462,2845,2.2520737648010254
1542039801.0594995,2855,2.2993175983428955
1542039836.974281,2865,2.3984246253967285
1542039854.9860976,2870,1.9679969549179077
1542039908.261902,2885,2.130669355392456
1542039943.8150713,2895,2.0932650566101074
1542039961.1665766,2900,2.451467752456665
1542039978.5569856,2905,2.0596702098846436
1542039996.5577378,2910,2.3920509815216064
1542040014.4807055,2915,1.9957773685455322
1542040031.9047167,2920,2.2595574855804443
1542040066.9877717,2930,2.104349136352539
1542040084.680598,2935,2.154808282852173
1542040174.4526093,2960,2.209408760070801
1542040192.7569673,2965,2.0281178951263428
1542040228.4297068,2975,2.0891494750976562
1542040246.1597993,2980,2.047856330871582
1542040263.6653013,2985,2.1027722358703613
1542040317.2044613,3000,1.9893035888671875
1542040352.6950262,3010,2.0562891960144043
1542040390.8492205,3020,2.213752031326294
1542040426.6526735,3030,2.1197290420532227
1542040462.0987482,3040,2.030427932739258
1542040497.7093754,3050,2.441732406616211
1542040515.3252108,3055,2.099088668823242
1542040533.2421172,3060,2.2503981590270996
1542040586.552597,3075,2.1386585235595703
1542040657.6593559,3095,2.2459540367126465
1542040675.7588923,3100,2.147674560546875
1542040711.3732674,3110,2.1858105659484863
1542040729.3232443,3115,1.947871446609497
1542040764.2062092,3125,2.1701409816741943
1542040835.2731402,3145,2.13675594329834
1542040924.42915,3170,2.0969135761260986
1542041048.320493,3205,2.071744441986084
1542041065.9407458,3210,2.012908458709717
1542041101.0961206,3220,2.2123520374298096
1542041118.9471314,3225,2.0821242332458496
1542041136.7151937,3230,2.1416099071502686
1542041154.316237,3235,2.077904462814331
1542041172.0345662,3240,2.050729990005493
1542041189.8034859,3245,1.9499725103378296
1542041224.715214,3255,1.9659714698791504
1542041242.4082503,3260,1.9194440841674805
1542041314.075363,3280,1.8102601766586304
1542041331.5535688,3285,2.098736047744751
1542041367.2337596,3295,2.0547873973846436
1542041402.7393599,3305,1.9419355392456055
1542041455.8147473,3320,2.0488569736480713
1542041490.9814632,3330,2.0151002407073975
1542041508.6200225,3335,1.896634817123413
1542041526.6076868,3340,2.06685471534729
1542041582.7034748,3355,2.4210948944091797
1542041600.5775707,3360,2.5978641510009766
1542041618.5056512,3365,2.1394100189208984
1542041636.4022563,3370,2.090404510498047
1542041654.0205479,3375,2.1200244426727295
1542041689.5823421,3385,2.1023571491241455
1542041707.49921,3390,1.9206194877624512
1542041725.4361458,3395,2.3420863151550293
1542041761.4130592,3405,1.9574804306030273
1542041779.2183409,3410,2.4899041652679443
1542041797.350283,3415,1.956083059310913
1542041815.1150723,3420,1.8740302324295044
1542041832.8685074,3425,1.7979581356048584
1542041850.761674,3430,2.0983352661132812
1542041886.5733185,3440,2.4321320056915283
1542041904.520278,3445,1.9621732234954834
1542041958.34311,3460,1.9222540855407715
1542042029.6114433,3480,1.8661986589431763
1542042083.5450768,3495,2.0409252643585205
1542042101.6048713,3500,1.8083736896514893
1542042119.7336698,3505,2.2235896587371826
1542042155.9022717,3515,2.0948784351348877
1542042191.8154552,3525,1.8168753385543823
1542042209.7406023,3530,2.017426013946533
1542042245.8651578,3540,1.8991925716400146
1542042263.828464,3545,2.38039493560791
1542042281.8960764,3550,1.9285693168640137
1542042353.2963386,3570,1.9550197124481201
1542042424.6111999,3590,2.242111921310425
1542042442.5050986,3595,1.9845978021621704
1542042478.5073943,3605,2.0335628986358643
1542042496.3031862,3610,2.0622127056121826
1542042514.0253048,3615,2.0062522888183594
1542042531.6322858,3620,1.9593297243118286
1542042549.858329,3625,2.0284290313720703
1542042567.394488,3630,1.7898273468017578
1542042621.5453475,3645,1.8189313411712646
1542042639.446622,3650,1.8173925876617432
1542042746.9612079,3680,2.0993738174438477
1542042785.3752341,3690,1.9315931797027588
1542042803.2632532,3695,2.1119723320007324
1542042821.2821746,3700,2.2913687229156494
1542042838.9704173,3705,1.9329020977020264
1542042874.7591918,3715,1.9136159420013428
1542042928.0210655,3730,2.017270803451538
1542042945.7871706,3735,2.3785154819488525
1542042999.5738575,3750,2.2392327785491943
1542043017.3494284,3755,2.0121426582336426
1542043035.0259304,3760,1.7955193519592285
1542043071.2655087,3770,2.0153791904449463
1542043107.6326368,3780,2.1962504386901855
1542043161.4542747,3795,2.0438807010650635
1542043179.4155457,3800,1.986822247505188
1542043214.8156216,3810,2.1860344409942627
1542043269.032592,3825,1.8535493612289429
1542043286.558301,3830,1.9572280645370483
1542043304.1195812,3835,1.6313807964324951
1542043339.6665282,3845,2.6987547874450684
1542043357.507227,3850,1.9658491611480713
1542043375.3895721,3855,1.7595611810684204
1542043411.085116,3865,2.334831714630127
1542043428.7000988,3870,2.235119342803955
1542043446.4302728,3875,1.8264076709747314
1542043535.3137403,3900,1.8195443153381348
1542043606.676836,3920,1.8026174306869507
1542043624.617669,3925,1.8457731008529663
1542043660.336614,3935,1.9382981061935425
1542043696.3529587,3945,1.781662940979004
1542043731.877552,3955,1.7615489959716797
1542043749.5204709,3960,1.900343656539917
1542043767.5620382,3965,1.8341093063354492
1542043785.222991,3970,1.897557020187378
1542043802.8622215,3975,1.9688055515289307
1542043820.8999557,3980,1.928026795387268
1542043856.8798656,3990,1.8951730728149414
1542043893.005119,4000,1.8539893627166748
1542043928.7566679,4010,1.7928175926208496
1542043985.3848367,4025,1.876323938369751
1542044021.0025883,4035,2.102125406265259
1542044038.840307,4040,1.8907935619354248
1542044056.865412,4045,1.9040756225585938
1542044128.763034,4065,2.1540615558624268
1542044164.1654763,4075,2.2606780529022217
1542044181.9911988,4080,2.0353035926818848
1542044217.8582597,4090,2.091327667236328
1542044272.1403167,4105,1.928234577178955
1542044307.6326816,4115,2.2681937217712402
1542044325.2449555,4120,2.040339946746826
1542044343.0599945,4125,2.044247627258301
1542044397.3936336,4140,1.9774284362792969
1542044451.4333456,4155,1.934651494026184
1542044469.5358086,4160,2.0622148513793945
1542044505.2163696,4170,1.829375982284546
1542044540.526148,4180,1.9447683095932007
1542044576.1181436,4190,1.926563024520874
1542044666.2700698,4215,2.1410787105560303
1542044701.489645,4225,1.9767751693725586
1542044719.2451775,4230,2.1100351810455322
1542044736.9615667,4235,2.5808913707733154
1542044754.998788,4240,1.9624866247177124
1542044808.8228877,4255,1.6996262073516846
1542044916.295031,4285,2.122694969177246
1542044951.9840798,4295,2.026402711868286
1542044969.860771,4300,1.8025989532470703
1542044987.6611276,4305,1.7789157629013062
1542045005.2630768,4310,2.130483388900757
1542045023.0281594,4315,1.7617255449295044
1542045094.7836564,4335,1.731175422668457
1542045131.0536664,4345,1.8383257389068604
1542045148.9049654,4350,2.188913106918335
1542045204.9379182,4365,1.8256410360336304
1542045222.9033263,4370,1.7543036937713623
1542045240.7849908,4375,2.2257258892059326
1542045258.739727,4380,1.7023017406463623
1542045276.6354458,4385,2.4047560691833496
1542045312.6165214,4395,1.9275093078613281
1542045330.760734,4400,1.6619689464569092
1542045348.3406374,4405,2.161083698272705
1542045366.374107,4410,1.9628102779388428
1542045402.1625373,4420,2.1200320720672607
1542045455.0380826,4435,2.1820876598358154
1542045490.3760848,4445,2.314023971557617
1542045508.4132273,4450,2.05026912689209
1542045543.9364018,4460,2.004960536956787
1542045561.878218,4465,1.8143311738967896
1542045615.7165453,4480,1.7619084119796753
1542045669.9336698,4495,1.8923994302749634
1542045687.6473925,4500,2.054764986038208
1542045813.8685625,4535,1.6958057880401611
1542045832.053079,4540,1.8343355655670166
1542045850.1310952,4545,1.631129264831543
1542045868.2492802,4550,2.0663833618164062
1542045886.0186152,4555,2.1427927017211914
1542045903.763759,4560,1.8083937168121338
1542045921.8633564,4565,1.6964396238327026
1542045957.5331001,4575,1.9853415489196777
1542045975.3757403,4580,2.386895179748535
1542045993.5188208,4585,2.212052583694458
1542046046.9567306,4600,1.6618571281433105
1542046065.0733287,4605,1.7430534362792969
1542046082.6907585,4610,1.8730311393737793
1542046100.4365478,4615,2.1507625579833984
1542046136.2749162,4625,1.9154481887817383
1542046243.1939652,4655,1.5785324573516846
1542046261.0875292,4660,2.051807165145874
1542046279.2352102,4665,1.8990583419799805
1542046314.5750065,4675,1.9824399948120117
1542046387.8540845,4695,1.804500937461853
1542046441.251557,4710,1.7744503021240234
1542046495.3434036,4725,2.1454389095306396
1542046566.2609746,4745,1.9971494674682617
1542046620.5479023,4760,2.333519697189331
1542046638.779921,4765,1.8094854354858398
1542046656.9098146,4770,1.8854424953460693
1542046692.7306864,4780,2.145181179046631
1542046710.4726672,4785,1.8608057498931885
1542046728.345124,4790,2.235642910003662
1542046782.5045338,4805,1.9746055603027344
1542046800.5151818,4810,2.0253379344940186
1542046835.9709868,4820,2.032471179962158
1542046871.6041594,4830,1.7540903091430664
1542046889.2919593,4835,1.9459574222564697
1542046924.6528754,4845,1.7388768196105957
1542046960.4991744,4855,1.886061668395996
1542046978.3218586,4860,1.961989164352417
1542047014.6443548,4870,1.8223505020141602
1542047050.6780193,4880,1.7804832458496094
1542047068.4157197,4885,1.9409620761871338
1542047086.3407314,4890,2.2846148014068604
1542047104.276782,4895,1.775010585784912
1542047158.1331382,4910,1.982518196105957
1542047175.9954033,4915,2.0012331008911133
1542047194.1739042,4920,1.6870225667953491
1542047247.5846353,4935,1.7018417119979858
1542047265.8542845,4940,2.1628358364105225
1542047408.474321,4980,2.0204501152038574
1542047461.4314327,4995,1.7961704730987549
1542047479.1354733,5000,1.6040676832199097
1542047515.072797,5010,1.6762022972106934
1542047550.8679218,5020,2.0689520835876465
1542047568.5158358,5025,1.7393426895141602
1542047624.705252,5040,1.8325892686843872
1542047642.8564222,5045,2.0872676372528076
1542047678.5266628,5055,1.8084675073623657
1542047696.2344143,5060,2.031825542449951
1542047714.0908146,5065,1.9662516117095947
1542047731.9659555,5070,2.061934471130371
1542047786.2791867,5085,1.9440375566482544
1542047929.909859,5125,2.08311128616333
1542047948.010302,5130,2.084583044052124
1542047965.7364504,5135,2.1395180225372314
1542048001.7197323,5145,1.8713369369506836
1542048037.8410766,5155,2.104085922241211
1542048055.7585163,5160,2.0664429664611816
1542048073.9148803,5165,1.8996387720108032
1542048109.6081038,5175,2.389603853225708
1542048145.1766303,5185,1.864452600479126
1542048162.9896204,5190,2.036515235900879
1542048180.9571886,5195,2.1976475715637207
1542048234.7297606,5210,1.856061339378357
1542048252.9963458,5215,1.8868428468704224
1542048271.1827347,5220,2.1352767944335938
1542048360.682543,5245,1.7918462753295898
1542048396.2794032,5255,1.715951919555664
1542048414.0934787,5260,2.1513359546661377
1542048467.9784937,5275,1.9806116819381714
1542048503.9449835,5285,1.599191665649414
1542048611.7214503,5315,1.9207415580749512
1542048629.4245317,5320,2.4100708961486816
1542048665.8430011,5330,1.898903489112854
1542048701.208255,5340,1.9954156875610352
1542048772.7090824,5360,1.9999533891677856
1542048810.9318306,5370,1.8990209102630615
1542048846.7267816,5380,2.161288022994995
1542048883.0612555,5390,1.9976844787597656
1542048919.2818875,5400,1.842641830444336
1542048955.2349396,5410,1.8878169059753418
1542048973.2261596,5415,1.9489384889602661
1542048991.014411,5420,1.8884999752044678
1542049009.1462495,5425,2.062763214111328
1542049026.9997735,5430,2.3135805130004883
1542049098.192986,5450,2.247559070587158
1542049134.2938187,5460,2.295893669128418
1542049152.6021535,5465,1.9314031600952148
1542049258.8523757,5495,2.1664955615997314
1542049294.776576,5505,1.848727822303772
1542049329.9451048,5515,2.1085922718048096
1542049348.0272415,5520,1.9842581748962402
1542049365.6956537,5525,1.9203122854232788
1542049525.9717572,5570,2.244814872741699
1542049561.6319432,5580,2.3724427223205566
1542049615.7900736,5595,2.4639272689819336
1542049669.752746,5610,2.0151517391204834
1542049687.6287577,5615,1.8407022953033447
1542049723.047283,5625,2.263394832611084
1542049740.8563426,5630,2.1501011848449707
1542049758.4549959,5635,1.7736244201660156
1542049776.4632826,5640,1.951784372329712
1542049812.2046976,5650,1.747360348701477
1542049830.1687372,5655,2.1074867248535156
1542049866.2399864,5665,2.008904457092285
1542049883.9176047,5670,1.9353044033050537
1542049902.0089815,5675,1.8242945671081543
1542049956.1839156,5690,2.1623685359954834
1542049974.057813,5695,2.2430925369262695
1542050012.327268,5705,2.0672130584716797
1542050156.0690863,5745,2.3750205039978027
1542050173.8268301,5750,2.278325319290161
1542050192.0232716,5755,1.925779104232788
1542050210.0500054,5760,2.485079288482666
1542050263.8732219,5775,2.3102362155914307
1542050281.6986632,5780,2.3484396934509277
1542050299.1994526,5785,2.05845308303833
1542050353.1217728,5800,1.925055980682373
1542050371.0928817,5805,2.29107403755188
1542050388.8861566,5810,1.627708077430725
1542050442.2484934,5825,2.364849090576172
1542050657.4473443,5885,2.2590558528900146
1542050711.286653,5900,2.6157193183898926
1542050746.680825,5910,2.0478057861328125
1542050765.4563837,5915,1.994964838027954
1542050801.4101796,5925,2.601952314376831
1542050818.818621,5930,2.3605165481567383
1542050872.4716434,5945,1.9651156663894653
1542050925.9126978,5960,2.2516849040985107
1542050944.0191743,5965,2.166902780532837
1542050962.2641742,5970,1.7740994691848755
1542050980.079751,5975,2.146482229232788
1542050998.3744502,5980,2.112853527069092
1542051016.3958428,5985,2.738806962966919
1542051034.405153,5990,2.1571884155273438
1542051052.4151537,5995,2.4060723781585693
1542051087.753968,6005,2.055972099304199
1542051123.3056397,6015,2.4999330043792725
1542051141.161572,6020,2.2611701488494873
1542051177.325928,6030,1.805273175239563
1542051216.4874275,6040,1.8857715129852295
1542051252.289695,6050,2.438995122909546
1542051270.5641522,6055,1.9496221542358398
1542051288.4105127,6060,2.4594345092773438
1542051306.4116232,6065,2.413116216659546
1542051324.3577633,6070,2.2155330181121826
1542051342.5403807,6075,2.079596996307373
1542051413.6995096,6095,2.0112085342407227
1542051503.5243628,6120,1.8679327964782715
1542051521.1396217,6125,2.8460612297058105
1542051556.9540985,6135,2.218656063079834
1542051574.889907,6140,2.581087350845337
1542051646.7674243,6160,2.0448834896087646
1542051664.7027233,6165,2.2476532459259033
1542051682.6088743,6170,2.2667508125305176
1542051718.3127527,6180,2.823038101196289
1542051772.127584,6195,2.1823837757110596
1542051826.0810118,6210,2.8999814987182617
1542051861.9116726,6220,2.368177890777588
1542051897.7158172,6230,1.8121366500854492
1542051915.579378,6235,2.394929885864258
1542051951.3294103,6245,1.9339828491210938
1542051969.3166614,6250,2.04506516456604
1542052023.4732308,6265,2.143638849258423
1542052041.9142468,6270,2.142347812652588
1542052059.397422,6275,2.413743019104004
1542052095.6415446,6285,1.9297939538955688
1542052113.579926,6290,2.202981948852539
1542052131.417423,6295,2.117737293243408
1542052167.0469985,6305,1.8511017560958862
1542052185.250351,6310,2.2535274028778076
1542052203.1067235,6315,1.9630045890808105
1542052221.288977,6320,1.7386083602905273
1542052239.6097481,6325,2.0710349082946777
1542052257.171936,6330,2.9014546871185303
1542052347.6014214,6355,1.9842802286148071
1542052365.7153025,6360,1.7865753173828125
1542052403.981868,6370,2.3669354915618896
1542052475.89287,6390,2.0178771018981934
1542052493.40334,6395,2.433530569076538
1542052529.1073158,6405,2.624657392501831
1542052601.3578568,6425,1.954730749130249
1542052637.3073826,6435,2.273423194885254
1542052672.5088837,6445,2.2635445594787598
1542052708.3120143,6455,2.083463668823242
1542052725.8657014,6460,2.045121669769287
1542052743.7365315,6465,2.5055391788482666
1542052761.450893,6470,2.117379665374756
1542052797.6214287,6480,1.991531491279602
1542052850.2886477,6495,2.3022234439849854
1542052868.067953,6500,2.4043667316436768
1542052903.9297369,6510,2.1532320976257324
1542052921.8869848,6515,2.2311220169067383
1542052939.658167,6520,2.5185365676879883
1542052975.546966,6530,2.5784144401550293
1542053047.0490637,6550,2.0429606437683105
1542053083.2256665,6560,2.0339343547821045
1542053101.2767296,6565,2.178422212600708
1542053136.9124832,6575,2.2402396202087402
1542053154.951928,6580,2.2811813354492188
1542053208.6668527,6595,2.21217679977417
1542053226.6683764,6600,1.6136234998703003
1542053316.497385,6625,1.856990933418274
1542053334.7700567,6630,2.1309826374053955
1542053352.7063372,6635,2.7698824405670166
1542053370.6588783,6640,1.9005807638168335
1542053406.526442,6650,2.1453733444213867
1542053441.9268053,6660,2.041821002960205
1542053459.70612,6665,2.075511932373047
1542053477.3539734,6670,2.3125879764556885
1542053495.319137,6675,2.061616897583008
1542053513.27649,6680,2.435560941696167
1542053531.1253333,6685,1.885937213897705
1542053583.8949802,6700,1.8669764995574951
1542053640.2756646,6715,2.3012170791625977
1542053676.370587,6725,3.319667339324951
1542053712.0090797,6735,2.719862699508667
1542053729.5946531,6740,1.9376201629638672
1542053747.4589386,6745,2.6193315982818604
1542053765.1832209,6750,2.9300308227539062
1542053782.9624412,6755,1.845406174659729
1542053854.8186328,6775,2.314768075942993
1542053926.2222908,6795,1.9292218685150146
1542053962.1493032,6805,2.2479379177093506
1542053980.3611355,6810,2.432319164276123
1542054033.6581771,6825,2.7228047847747803
1542054051.6239247,6830,1.967850923538208
1542054069.3896945,6835,2.3416216373443604
1542054123.339414,6850,2.1197590827941895
1542054176.6093974,6865,2.151669502258301
1542054194.2396576,6870,2.1784439086914062
1542054212.006755,6875,2.3159971237182617
1542054247.9002223,6885,2.3991169929504395
1542054265.9092972,6890,2.2906477451324463
1542054283.6466918,6895,1.9594109058380127
1542054337.1865256,6910,2.934195041656494
1542054373.0746045,6920,1.8775569200515747
1542054391.3525884,6925,2.326831102371216
1542054427.3420503,6935,2.2550714015960693
1542054445.4522069,6940,2.7750298976898193
1542054463.7454076,6945,2.3301310539245605
1542054499.1714334,6955,2.6127333641052246
1542054517.2368119,6960,2.050856351852417
1542054570.4264948,6975,1.7676260471343994
