Wall time,Step,Value
1541851591.3503911,7070,2.523496627807617
1541851608.2920167,7075,3.1880931854248047
1541851675.5682826,7095,2.9788105487823486
1541851726.0689275,7110,3.0767822265625
1541851742.8407216,7115,2.815213918685913
1541851776.2422926,7125,3.7060539722442627
1541851792.800759,7130,2.408397674560547
1541851809.7782848,7135,4.0141825675964355
1541851826.605514,7140,3.5165891647338867
1541851859.7682614,7150,2.7355551719665527
1541851893.1862435,7160,3.0047903060913086
1541851910.313966,7165,2.492888927459717
1541851927.1805768,7170,3.2506942749023438
1541851960.340648,7180,2.851199150085449
1541851976.5257058,7185,3.716155767440796
1541851993.4378614,7190,2.444208860397339
1541852027.4071052,7200,2.7146682739257812
1541852061.9123273,7210,3.0206260681152344
1541852162.8474977,7240,2.564692497253418
1541852197.08392,7250,2.5299572944641113
1541852281.7658896,7275,3.0257976055145264
1541852298.9985738,7280,3.909285068511963
1541852451.2348514,7325,3.080751657485962
1541852468.1140847,7330,2.8381261825561523
1541852536.0338538,7350,3.1448779106140137
1541852603.332936,7370,2.6770529747009277
1541852656.6029005,7385,3.869830369949341
1541852706.560671,7400,3.201242208480835
1541852723.1088295,7405,3.3250300884246826
1541852740.3355443,7410,3.139953136444092
1541852790.7601628,7425,3.920990467071533
1541852807.5718176,7430,4.062195777893066
1541852858.0691369,7445,3.3309426307678223
1541852892.3506358,7455,2.865993022918701
1541852909.6282701,7460,3.153150796890259
1541852926.2692366,7465,4.054059982299805
1541853044.3188777,7500,2.9421262741088867
1541853061.0594985,7505,2.906789541244507
1541853077.6976876,7510,2.4604506492614746
1541853094.779602,7515,2.5608067512512207
1541853128.767793,7525,3.4886372089385986
1541853145.7624297,7530,3.3377296924591064
1541853162.8801353,7535,2.7715561389923096
1541853179.6293845,7540,3.689936876296997
1541853196.5681288,7545,3.520266056060791
1541853213.4224808,7550,3.210951566696167
1541853230.4282658,7555,3.6389222145080566
1541853246.8480155,7560,2.9358484745025635
1541853263.939879,7565,3.341968059539795
1541853314.3080733,7580,3.3430044651031494
1541853348.6529102,7590,3.3947842121124268
1541853432.8537648,7615,2.829111099243164
1541853449.954507,7620,3.3322153091430664
1541853466.6576195,7625,2.8427114486694336
1541853500.23659,7635,3.632413864135742
1541853618.0532,7670,3.728198528289795
1541853651.7667222,7680,3.6884713172912598
1541853736.3642733,7705,3.2416203022003174
1541853755.5527353,7710,4.3379225730896
1541853822.896947,7730,3.4413652420043945
1541853856.179188,7740,3.3476037979125977
1541853873.418524,7745,2.9261040687561035
1541853906.6251392,7755,3.822878360748291
1541853923.4072456,7760,2.9255948066711426
1541853957.0556438,7770,3.633033275604248
1541853974.29384,7775,4.6763763427734375
1541854074.2251992,7805,3.204838991165161
1541854091.3445313,7810,2.650362253189087
1541854108.2367516,7815,3.039508819580078
1541854191.7312028,7840,4.143407344818115
1541854208.4206529,7845,2.9863131046295166
1541854359.749349,7890,3.9273133277893066
1541854376.4172916,7895,3.344694137573242
1541854426.9155924,7910,3.519415855407715
1541854443.883705,7915,3.3737781047821045
1541854461.1126304,7920,3.340214729309082
1541854495.180366,7930,3.06955623626709
1541854529.0534728,7940,3.5767898559570312
1541854563.257627,7950,4.127735137939453
1541854613.537898,7965,3.100369453430176
1541854630.483681,7970,3.022609233856201
1541854664.3139856,7980,2.4515440464019775
1541854680.9271972,7985,2.7901482582092285
1541854714.969148,7995,3.198723077774048
1541854748.0879517,8005,3.2303197383880615
1541854765.1886258,8010,2.992462158203125
1541854798.9446204,8020,2.8747944831848145
1541854815.3841968,8025,2.5653343200683594
1541854886.356366,8045,3.6402101516723633
1541854904.3618786,8050,2.8862814903259277
1541854939.833534,8060,3.827007293701172
1541854956.81642,8065,2.926025867462158
1541854973.8737087,8070,2.969953775405884
1541854990.6652985,8075,3.455017566680908
1541855025.5151398,8085,3.625352621078491
1541855043.3312285,8090,2.7429025173187256
1541855060.82553,8095,2.9527993202209473
1541855078.5181751,8100,2.7302744388580322
1541855146.8187242,8120,3.0512473583221436
1541855181.0163667,8130,3.294722080230713
1541855198.0926359,8135,5.323095798492432
1541855215.5879564,8140,3.223137140274048
1541855251.525612,8150,3.6283607482910156
1541855286.8388648,8160,4.408787727355957
1541855321.6067686,8170,3.800259828567505
1541855355.6454484,8180,3.0048904418945312
1541855372.987677,8185,2.783249855041504
1541855391.0233567,8190,3.899672269821167
1541855427.2996979,8200,2.7353780269622803
1541855445.4765325,8205,3.9930307865142822
1541855462.985497,8210,2.3158116340637207
1541855480.1193068,8215,4.043219089508057
1541855496.8505287,8220,2.958587646484375
1541855513.94692,8225,3.1587729454040527
1541855547.965579,8235,3.479360580444336
1541855565.063213,8240,3.2641758918762207
1541855615.2328267,8255,4.162179946899414
1541855632.357128,8260,3.132227659225464
1541855667.2397108,8270,3.3998982906341553
1541855685.0528295,8275,3.7357869148254395
1541855738.7007294,8290,2.6590185165405273
1541855756.0584888,8295,2.999143600463867
1541855772.8813484,8300,3.6450977325439453
1541855789.9627607,8305,2.9336860179901123
1541855807.0135918,8310,3.4187748432159424
1541855842.9696019,8320,4.0089111328125
1541855912.7103896,8340,3.037130355834961
1541855948.6478684,8350,3.1547768115997314
1541855966.1649287,8355,4.236949920654297
1541855983.7371185,8360,3.8701443672180176
1541856034.875309,8375,3.258920192718506
1541856054.2197008,8380,3.6026761531829834
1541856087.9190562,8390,4.469791412353516
1541856156.3346813,8410,3.603623867034912
1541856173.491246,8415,3.7874999046325684
1541856190.6742525,8420,3.5986437797546387
1541856207.3434045,8425,3.6642088890075684
1541856241.0773065,8435,2.4973556995391846
1541856312.3435943,8455,3.8507792949676514
1541856330.4816332,8460,2.8695688247680664
1541856365.2230234,8470,3.967637300491333
1541856382.4617898,8475,3.352146625518799
1541856400.292223,8480,3.693444013595581
1541856417.7466428,8485,3.3634285926818848
1541856451.920539,8495,4.0478315353393555
1541856503.6588378,8510,3.348912239074707
1541856521.1480806,8515,3.656543493270874
1541856538.843338,8520,4.020999431610107
1541856556.8670819,8525,3.550537347793579
1541856574.355347,8530,3.7650206089019775
1541856626.2897382,8545,2.8284268379211426
1541856643.2336643,8550,3.3375988006591797
1541856714.3958476,8570,3.7937629222869873
1541856731.8012135,8575,4.982010364532471
1541856766.96985,8585,2.572420358657837
1541856784.8576262,8590,2.970991611480713
1541856802.2620132,8595,3.148850917816162
1541856872.4517117,8615,3.882028818130493
1541856925.2424848,8630,3.251720666885376
1541856960.1615195,8640,3.989448070526123
1541857013.07669,8655,3.2888071537017822
1541857030.8833919,8660,2.872128486633301
1541857049.6850438,8665,2.852803945541382
1541857067.4095316,8670,3.888864040374756
1541857085.3749418,8675,3.64609956741333
1541857121.1338599,8685,3.305032730102539
1541857139.6426973,8690,3.68298077583313
1541857157.7523117,8695,3.57513689994812
1541857209.4754725,8710,2.665571451187134
1541857229.3217204,8715,4.096365928649902
1541857264.1279788,8725,3.7204394340515137
1541857281.0731232,8730,4.565570831298828
1541857298.4752073,8735,4.194700241088867
1541857351.752395,8750,3.1565518379211426
1541857387.337423,8760,3.335334539413452
1541857405.164617,8765,3.364882230758667
1541857422.755181,8770,4.119630336761475
1541857440.0608892,8775,3.968473434448242
1541857560.4789634,8810,2.872627019882202
1541857577.4869452,8815,2.6579809188842773
1541857631.3027322,8830,3.121276378631592
1541857718.8582478,8855,4.07602596282959
1541857789.3857985,8875,4.190083026885986
1541857824.878482,8885,3.6742076873779297
1541857859.5718112,8895,3.950657606124878
1541857894.2804594,8905,3.071345090866089
1541857911.6183584,8910,3.356579303741455
1541857928.9135363,8915,3.9288744926452637
1541857946.3430889,8920,3.9777672290802
1541858015.8206291,8940,3.5713589191436768
1541858033.2428555,8945,4.839748382568359
1541858050.6241806,8950,4.257368087768555
1541858084.3526635,8960,4.891238689422607
1541858102.313696,8965,4.297551155090332
1541858119.352232,8970,3.6412227153778076
1541858190.5349677,8990,4.30213737487793
1541858225.9648745,9000,2.79895281791687
1541858259.716353,9010,4.058574676513672
1541858294.178498,9020,3.141861915588379
1541858311.3655627,9025,2.961836338043213
1541858345.4104707,9035,3.79994797706604
1541858417.5090728,9055,4.068246364593506
1541858453.2632453,9065,3.629619598388672
1541858471.3826103,9070,4.423120498657227
1541858524.7352402,9085,5.152357578277588
1541858575.9530325,9100,3.395885944366455
1541858646.9916546,9120,3.083066463470459
1541858682.0629225,9130,4.360134124755859
1541858699.6657617,9135,3.427377700805664
1541858752.8523736,9150,3.6336379051208496
1541858821.966667,9170,3.078044891357422
1541858839.0076263,9175,3.0404629707336426
1541858855.9812982,9180,5.734352111816406
1541858873.6096687,9185,4.36755895614624
1541858927.7080534,9200,3.20564866065979
1541858945.1670415,9205,3.8872933387756348
1541858962.3131316,9210,3.8802647590637207
1541858996.8815677,9220,4.344062805175781
1541859015.0031445,9225,3.8434908390045166
1541859032.891973,9230,3.5500574111938477
1541859068.463446,9240,3.6779537200927734
1541859085.4231846,9245,4.371267795562744
1541859137.6619613,9260,3.5667693614959717
1541859154.9661014,9265,3.2697625160217285
1541859189.4299405,9275,3.8965156078338623
1541859224.7653441,9285,4.464634418487549
1541859242.750971,9290,3.328901529312134
1541859260.108154,9295,3.9965786933898926
1541859379.7646947,9330,4.215205192565918
1541859397.085551,9335,4.199355125427246
1541859414.155674,9340,4.404026985168457
1541859430.9935162,9345,2.978166103363037
1541859534.2471867,9375,3.225548267364502
1541859551.418133,9380,3.697765588760376
1541859570.9481483,9385,3.090599536895752
1541859588.331217,9390,3.853929042816162
1541859605.4694197,9395,4.961857318878174
1541859639.4641726,9405,3.6872949600219727
1541859691.1164184,9420,3.9919204711914062
1541859742.0382597,9435,3.98726487159729
1541859810.0608356,9455,3.526688575744629
1541859827.1614714,9460,3.783900022506714
1541859844.2836058,9465,4.531431198120117
1541859861.3521898,9470,4.24869441986084
1541859878.703982,9475,3.825680732727051
1541859913.840873,9485,4.945876121520996
1541859930.4708223,9490,5.540884017944336
1541859999.193002,9510,4.145998954772949
1541860051.061548,9525,5.774003028869629
1541860069.1928031,9530,3.2837984561920166
1541860122.2341664,9545,3.811328411102295
1541860140.0306017,9550,3.345811605453491
1541860157.8970222,9555,3.9951815605163574
1541860174.965459,9560,3.0539028644561768
1541860192.128814,9565,3.642899990081787
1541860226.8613188,9575,3.9801840782165527
1541860243.4351504,9580,4.186497211456299
1541860260.72196,9585,4.376918792724609
1541860278.2785494,9590,4.29515266418457
1541860296.8220835,9595,4.244020938873291
1541860367.0236928,9615,3.6878514289855957
1541860383.9495583,9620,3.766211986541748
1541860400.9016328,9625,3.898305892944336
1541860452.2328162,9640,4.553737163543701
1541860486.7138648,9650,3.7855281829833984
1541860504.6786077,9655,3.6985599994659424
1541860522.0992405,9660,4.758972644805908
1541860556.0512204,9670,3.0381956100463867
1541860572.822554,9675,4.502348899841309
1541860590.0814896,9680,3.6806883811950684
1541860623.9066682,9690,4.087531089782715
1541860642.1332836,9695,3.361359119415283
1541860734.149402,9720,4.281309127807617
1541860768.9053159,9730,3.5079598426818848
1541860785.8712325,9735,4.05647087097168
1541860821.3464544,9745,4.1778717041015625
1541860874.6547637,9760,3.8897948265075684
1541860909.2367673,9770,4.611885070800781
1541860926.8574011,9775,4.252058029174805
1541860944.9386168,9780,4.14037561416626
1541860980.2343352,9790,4.505384922027588
1541861014.7576041,9800,5.526151657104492
1541861031.9864032,9805,5.743994235992432
1541861049.75595,9810,4.123387813568115
1541861119.9081833,9830,4.727015018463135
1541861137.4704962,9835,4.432617664337158
1541861173.353119,9845,3.7415690422058105
1541861211.4895294,9855,3.652299165725708
1541861302.0768342,9880,4.274702548980713
1541861372.533754,9900,4.88318395614624
1541861389.9131563,9905,3.7375972270965576
1541861406.940673,9910,4.280267238616943
1541861423.71449,9915,3.663309335708618
1541861628.5086799,9975,4.489564895629883
1541861663.7107668,9985,5.534207820892334
1541861698.539067,9995,3.604149103164673
1541861732.566772,10005,4.0493903160095215
1541861749.103779,10010,4.7949748039245605
1541861765.3192215,10015,3.9847657680511475
1541861782.478669,10020,3.445310592651367
1541861799.9172037,10025,4.261544704437256
1541861817.4986584,10030,4.867861270904541
1541861835.0316663,10035,4.6988701820373535
1541861852.4733734,10040,4.342782974243164
1541861870.5219247,10045,3.7868008613586426
1541861888.9191067,10050,3.837073802947998
