Wall time,Step,Value
1542265616.1641452,4890,1.0363824367523193
1542265631.396882,4895,1.1176550388336182
1542265708.9399302,4920,1.0486469268798828
1542265894.080818,4980,1.2668827772140503
1542265986.174717,5010,1.037615418434143
1542266032.0543067,5025,0.9431285262107849
1542266172.889713,5070,1.1845154762268066
1542266219.2869446,5085,1.2739593982696533
1542266342.5095482,5125,0.8976633548736572
1542266636.7027566,5220,1.236991286277771
1542266837.506889,5285,1.215904712677002
1542266930.2227905,5315,1.3225688934326172
1542266976.4473407,5330,1.0919700860977173
1542267007.932119,5340,1.0564032793045044
1542267069.455679,5360,1.0161305665969849
1542267161.6072562,5390,1.200598955154419
1542267238.9118211,5415,0.8928338289260864
1542267393.1126666,5465,1.1040900945663452
1542267485.9942222,5495,1.0941082239151
1542267547.1506593,5515,1.1230679750442505
1542267562.8880541,5520,1.116531491279602
1542267717.2541628,5570,1.0610746145248413
1542267794.2893255,5595,0.9369185566902161
1542268365.5933282,5780,1.0284984111785889
1542268427.9370382,5800,0.9909680485725403
1542268443.773087,5805,0.9509226083755493
1542268458.6309779,5810,1.058618426322937
1542268738.128569,5900,1.1216583251953125
1542268924.5749152,5960,1.0683913230895996
1542268939.7521489,5965,1.1291407346725464
1542269032.9263122,5995,0.9953093528747559
1542269141.71046,6030,1.2088969945907593
1542269546.8692539,6160,0.9131181240081787
1542269578.028098,6170,1.0057321786880493
1542269734.5054026,6220,1.0187290906906128
1542269905.4636924,6275,0.9448269009590149
1542269952.0862463,6290,1.0145683288574219
1542270000.7556682,6305,1.3070580959320068
1542270313.3215754,6405,1.092829704284668
1542270406.0311787,6435,1.2317664623260498
1542270514.8276763,6470,1.1685643196105957
1542270608.5064476,6500,1.1016087532043457
1542270763.9522736,6550,1.0188108682632446
1542270857.4832506,6580,1.1490118503570557
1542270904.5161467,6595,0.9354305267333984
1542271076.2523756,6650,0.825248122215271
1542271122.4620056,6665,0.8942432403564453
1542271169.3482242,6680,1.2822784185409546
1542271184.6449332,6685,1.0019789934158325
1542271934.1967597,6925,1.340980887413025
1542271981.4319568,6940,0.8689113259315491
1542272028.4723144,6955,0.9156090617179871
1542272044.3915958,6960,1.0500460863113403
1542272386.4463112,7070,1.194669485092163
1542272575.3923461,7130,0.9019216299057007
1542272606.0742443,7140,0.8627907037734985
1542272667.555817,7160,0.8397979140281677
1542272729.8512242,7180,0.956503689289093
1542272791.6193638,7200,1.0079962015151978
1542273178.710542,7325,0.9002715349197388
1542273193.5605795,7330,0.9209148287773132
1542273363.870836,7385,0.9690468311309814
1542273486.9085488,7425,1.19294273853302
1542273548.881798,7445,0.9232121706008911
1542273580.1450288,7455,0.7120959758758545
1542273734.5607753,7505,0.866908848285675
1542273844.4821131,7540,1.1859667301177979
1542274078.8459795,7615,1.1910854578018188
1542274139.9553823,7635,1.0441168546676636
1542274516.1827743,7755,1.294773817062378
1542274531.897845,7760,1.2487759590148926
1542274783.2186751,7840,1.0018517971038818
1542274798.9202251,7845,0.7473345398902893
1542274937.0369058,7890,1.054193377494812
1542275030.9095683,7920,0.9846234321594238
1542275093.1047695,7940,0.9691884517669678
1542275232.6415782,7985,1.1225895881652832
1542275341.6934,8020,1.1376508474349976
1542275357.020547,8025,0.871489942073822
1542275562.5778906,8090,0.9170393943786621
1542275704.522588,8135,0.9543149471282959
1542275782.765289,8160,0.9641987681388855
1542275862.504542,8185,0.8940330743789673
1542275910.064225,8200,0.906834602355957
1542275988.131103,8225,0.8748664855957031
1542276035.9676843,8240,0.9036551117897034
1542276230.3070939,8300,1.0281472206115723
1542276355.3862212,8340,0.9326134920120239
1542276465.7784238,8375,0.9572309255599976
1542276579.201874,8410,0.7319685220718384
1542276720.3304088,8455,1.001368522644043
1542276782.4129224,8475,1.023506999015808
1542276797.7280033,8480,0.9092354774475098
1542276813.561996,8485,0.8643112182617188
1542276844.423652,8495,0.93558669090271
1542276890.4777489,8510,0.9735982418060303
1542276999.12752,8545,0.9857397079467773
1542277139.4802017,8590,0.9910961985588074
1542277296.3348584,8640,1.0211842060089111
1542277358.4803236,8660,0.9586907625198364
1542277389.654221,8670,0.9192829728126526
1542277436.5422206,8685,0.9370988011360168
1542277514.4524744,8710,1.0599381923675537
1542277561.6947634,8725,1.0855991840362549
1542277577.2214587,8730,0.813734769821167
1542277592.772634,8735,1.0819354057312012
1542277891.0396178,8830,1.0939345359802246
1542278032.2282014,8875,0.9750237464904785
1542278126.1916168,8905,1.255973219871521
1542278234.876255,8940,0.8648353815078735
1542278251.1282244,8945,1.1360130310058594
1542278391.8312109,8990,1.2754377126693726
1542278501.7283192,9025,0.8226099610328674
1542278689.348625,9085,1.0827852487564087
1542278829.6064014,9130,0.8566628694534302
1542278891.6340022,9150,0.8555176258087158
1542279047.1315324,9200,1.003326654434204
1542279109.331443,9220,0.8335694670677185
1542279188.1484058,9245,0.8234362602233887
1542279250.3180416,9265,1.05409836769104
1542279455.5324717,9330,1.0783727169036865
1542279503.845285,9345,0.8989096283912659
1542279600.960038,9375,1.052855134010315
1542279633.3514388,9385,0.7766664028167725
1542280199.7478752,9555,0.9331306219100952
1542280306.1280117,9585,0.8281124234199524
1542280607.8441656,9670,0.9535212516784668
1542280643.7536066,9680,0.9687975645065308
1542280678.9803553,9690,1.0477313995361328
1542280785.7897365,9720,1.238483190536499
1542280839.7799284,9735,0.9629387855529785
1542280875.5631075,9745,1.005453109741211
1542281198.7249458,9835,0.9757262468338013
1542281451.5784364,9905,0.8030023574829102
1542281487.6932027,9915,0.8010367751121521
1542281809.9015794,10005,0.968419075012207
1542281881.4125025,10025,0.734936535358429
1542282024.4450047,10065,1.0438822507858276
1542282098.7985358,10085,1.3769367933273315
1542282277.840373,10135,1.0258437395095825
1542282331.5683954,10150,0.8951268196105957
1542282438.186487,10180,1.1975816488265991
1542282867.7881923,10300,1.0902602672576904
1542283083.1014903,10360,1.3300291299819946
1542283100.5697088,10365,0.9533661603927612
1542283154.5040238,10380,1.339233636856079
1542283172.2204938,10385,1.014758825302124
1542283207.8394823,10395,1.3457566499710083
1542283243.4574215,10405,0.8724141120910645
1542283314.9626176,10425,1.0263229608535767
1542283386.6641731,10445,1.1447734832763672
1542283476.1245782,10470,0.9244161248207092
1542283511.6678255,10480,1.0737460851669312
1542283780.0488634,10555,1.1059943437576294
1542284388.4511242,10725,1.1123464107513428
1542284460.4551694,10745,1.046517014503479
1542284496.4892364,10755,1.0549284219741821
1542284586.4853537,10780,1.0784316062927246
1542284748.9030252,10825,0.8862695097923279
1542284894.0458915,10865,1.0795209407806396
1542284966.165012,10885,0.8202104568481445
1542285147.3164163,10935,1.0837726593017578
1542285183.8868132,10945,0.9198954701423645
1542285220.0030122,10955,0.8810398578643799
1542285238.1796823,10960,0.795865535736084
1542285310.3272054,10980,0.9791399836540222
1542285364.5809517,10995,1.1238350868225098
1542285508.4876838,11035,0.8505010604858398
1542285580.570936,11055,0.7170781493186951
1542285834.5784495,11125,0.8178970813751221
1542285943.643694,11155,0.8526310920715332
1542286034.0071552,11180,0.9778730273246765
1542286051.871984,11185,0.7130124568939209
1542286087.6533575,11195,0.8123577237129211
1542286141.544779,11210,1.1039888858795166
1542286177.5883996,11220,0.8074675798416138
1542286213.958637,11230,0.9625730514526367
1542286231.9704182,11235,1.2527682781219482
1542286357.6074562,11270,0.9444111585617065
1542286410.942193,11285,0.9669277667999268
1542286500.513398,11310,1.0165724754333496
1542286844.82055,11405,1.0715358257293701
1542287024.1794834,11455,0.9790632724761963
1542287132.3872242,11485,0.9597450494766235
1542287239.9501731,11515,1.1877654790878296
1542287311.8268948,11535,0.7745886445045471
1542287329.7717142,11540,0.7440886497497559
1542287529.4171026,11595,1.3099055290222168
1542287547.3960447,11600,1.2768914699554443
1542287818.1767995,11675,0.9034626483917236
1542287999.4440675,11725,1.45646071434021
1542288161.7822094,11770,1.2066394090652466
1542288466.774127,11855,1.0956027507781982
1542288789.6006706,11945,0.9620328545570374
1542288807.3529718,11950,1.1182584762573242
1542288843.5052636,11960,0.8854197263717651
1542289023.3397343,12010,1.2175102233886719
1542289094.4626555,12030,0.9820639491081238
1542289434.1266649,12125,0.8500942587852478
1542289629.7135808,12180,1.071801781654358
1542289772.9391444,12220,0.9908820986747742
1542289879.8872554,12250,0.9090849161148071
1542289898.0590672,12255,1.3493679761886597
1542289932.9673033,12265,0.896521270275116
1542289968.700898,12275,0.8434596657752991
1542290059.0508804,12300,1.2454605102539062
1542290504.226014,12425,1.0184822082519531
1542290521.6987305,12430,1.153295874595642
1542290699.6295733,12480,0.9276672601699829
1542290735.7185864,12490,1.0345014333724976
1542290824.8087358,12515,0.9261016845703125
1542291073.8954964,12585,0.8583528995513916
1542291182.5934997,12615,0.8029606342315674
1542291306.6344635,12650,1.095216155052185
1542291342.6183965,12660,1.3235127925872803
1542291378.3021948,12670,1.1826125383377075
1542291608.4542246,12735,0.8795367479324341
1542291678.7908943,12755,0.9806034564971924
1542291714.3835897,12765,0.9919643402099609
1542291944.4453297,12830,1.5578964948654175
1542292157.9966242,12890,0.8913007974624634
1542292372.0413406,12950,1.0246542692184448
1542292389.7523375,12955,1.1091740131378174
1542292407.3544915,12960,1.008703351020813
1542292549.8328938,13000,1.108267068862915
1542292657.327268,13030,0.9446646571159363
1542292961.469512,13115,0.9798280596733093
1542293068.4217212,13145,1.2950196266174316
1542293086.0904806,13150,0.9257162809371948
1542293228.6794176,13190,0.8591538667678833
1542293335.7123306,13220,0.9685993790626526
1542293443.3986776,13250,0.9708285331726074
1542293532.3805585,13275,1.0397285223007202
1542293946.8331585,13390,0.8603875041007996
1542293982.8334424,13400,0.8799092173576355
1542294072.6641183,13425,0.9546859860420227
1542294163.3751338,13450,0.9161500930786133
1542294396.9009151,13515,0.9541511535644531
1542294524.0136533,13550,1.326809048652649
1542294794.5570471,13625,0.9084165692329407
1542295014.17792,13685,0.9292045831680298
1542295061.9435425,13700,0.9525792598724365
1542295287.480165,13770,0.9649258255958557
1542295303.2873008,13775,0.989932656288147
1542295335.2146845,13785,0.9132738709449768
1542295846.8915765,13945,1.0677471160888672
1542295862.537781,13950,1.4692691564559937
1542295878.7081754,13955,1.2319315671920776
1542295989.4630716,13990,0.9365543127059937
1542296163.209652,14045,1.3767858743667603
1542296404.6299436,14120,1.170621395111084
1542296455.2815487,14135,1.428510308265686
1542296486.8070555,14145,1.1198973655700684
1542296502.5405295,14150,0.9927190542221069
1542296956.310571,14295,0.9533677101135254
1542297142.53746,14355,0.9625638127326965
1542297158.3803966,14360,0.8049868941307068
1542297300.240318,14405,1.2113349437713623
1542297443.8862288,14450,0.9021390080451965
1542297538.9679153,14480,1.2525372505187988
1542297601.8825815,14500,0.8215365409851074
1542297867.2652223,14585,1.2798988819122314
1542297898.4566808,14595,0.927314043045044
1542297914.0110404,14600,1.2290458679199219
1542297929.7292628,14605,0.943166196346283
1542298102.1544805,14660,1.4136364459991455
1542298379.4068477,14750,0.8183854222297668
1542298643.1448705,14835,0.9952266216278076
1542298751.2006588,14870,1.2734739780426025
1542298766.621738,14875,1.1388342380523682
1542299123.8509476,14990,0.9440740346908569
1542299201.3496513,15015,0.885064959526062
1542299232.3435133,15025,1.0302908420562744
1542299263.3877494,15035,0.9375854730606079
1542299295.0932143,15045,1.0797035694122314
1542299325.8863194,15055,1.1031227111816406
1542299387.6425185,15075,0.9244557023048401
1542299403.3960557,15080,1.347334623336792
1542299574.5612323,15135,1.0468753576278687
1542299621.294169,15150,1.1591166257858276
1542299744.1864803,15190,0.9142975211143494
1542299789.97675,15205,0.9078121185302734
1542299925.7477107,15250,1.3988794088363647
1542300155.3635445,15325,1.0761271715164185
1542300215.9489372,15345,1.0361437797546387
1542300247.2583575,15355,0.7772313356399536
1542300475.6110585,15430,0.8597440719604492
1542300674.358601,15495,1.104811668395996
1542301023.8070328,15610,1.019461989402771
1542301249.7853508,15685,0.9632686376571655
1542301265.0602136,15690,1.0358810424804688
1542301371.9437475,15725,1.1132724285125732
1542301447.185244,15750,1.0592412948608398
1542301523.5086784,15775,1.1873817443847656
1542301583.7003956,15795,0.8292193412780762
1542301613.5348477,15805,0.951682448387146
1542301857.9000027,15885,1.0863761901855469
1542302024.1552715,15940,0.9979015588760376
1542302130.5524347,15975,0.8625341653823853
1542302145.577922,15980,1.2713689804077148
1542302251.6313477,16015,1.175645112991333
1542302297.4657676,16030,0.8935559391975403
1542302662.2826784,16150,0.9681819677352905
1542302707.3434792,16165,0.7897061109542847
1542302813.367067,16200,0.9316057562828064
1542302859.5611973,16215,1.2977254390716553
1542302874.6671205,16220,1.1630783081054688
1542302905.0759683,16230,1.038291335105896
1542302920.4737155,16235,0.8897309899330139
1542303224.2796047,16335,1.1107488870620728
1542303299.2494657,16360,1.1465805768966675
1542303437.9190297,16405,1.0075573921203613
1542303468.0930376,16415,1.1961512565612793
1542303801.5380726,16525,1.184835433959961
1542303922.4332974,16565,1.0612635612487793
1542304134.124979,16635,1.0010334253311157
1542304149.1613972,16640,1.6416882276535034
1542304225.0939765,16665,0.9370085000991821
1542304300.6541843,16690,1.021910548210144
1542304405.677106,16725,1.045667052268982
1542304845.1733382,16870,1.218542456626892
1542304875.2789059,16880,1.0446163415908813
1542304905.3964498,16890,0.8917158246040344
1542305027.8118222,16930,1.164390206336975
1542305286.2262192,17015,1.3935341835021973
1542305361.984393,17040,1.0681273937225342
1542305696.2028022,17150,0.8331006169319153
1542305741.6003013,17165,1.009775996208191
1542305817.933504,17190,1.02764892578125
1542305925.2744884,17225,1.2280970811843872
1542305986.4177465,17245,1.1772884130477905
1542306016.6635244,17255,1.1923075914382935
1542306107.7401571,17285,1.2152916193008423
1542306122.7730157,17290,1.300408124923706
1542306214.519485,17320,1.1999669075012207
1542306321.6726174,17355,1.2375195026397705
1542306413.8680582,17385,1.1084835529327393
1542306458.8374414,17400,1.1910837888717651
1542306717.3571944,17485,1.377816915512085
1542306747.7115166,17495,1.0820190906524658
1542306898.4745176,17545,1.2083576917648315
1542306943.4827714,17560,1.000529170036316
1542307049.33164,17595,1.2574212551116943
1542307296.4826887,17675,0.9850560426712036
1542307326.901506,17685,1.3513227701187134
1542307417.9668458,17715,1.1958948373794556
1542307478.6595862,17735,0.8275020122528076
1542307509.0216875,17745,0.8518216013908386
1542307721.0188193,17815,1.1764057874679565
1542307980.7686243,17900,0.9630947113037109
1542308161.6654797,17960,1.2260401248931885
1542308283.502488,18000,1.0769745111465454
1542308557.1716218,18090,1.5368434190750122
1542308587.4825132,18100,1.0346952676773071
1542308617.7777395,18110,0.9182197451591492
1542308662.9012408,18125,1.035998821258545
1542308708.576424,18140,0.8110101222991943
1542308967.7307644,18225,1.2804573774337769
1542309133.9482188,18280,1.083460807800293
1542309148.8689535,18285,1.228614091873169
1542309238.9519296,18315,0.8676030039787292
1542309344.789375,18350,1.3830949068069458
1542309799.184142,18500,1.3861254453659058
1542309829.7928412,18510,1.043379783630371
1542310193.0496426,18630,1.285748839378357
1542310253.8710694,18650,1.276193380355835
1542310269.1693444,18655,0.8406417369842529
1542310284.4716663,18660,1.221015214920044
1542310376.1705046,18690,0.9861153960227966
1542310421.904802,18705,1.0384835004806519
1542310451.8191175,18715,1.1491426229476929
1542310589.8110597,18760,0.8169740438461304
1542310696.7093248,18795,1.1427634954452515
1542310895.7926087,18860,1.4371954202651978
1542311016.8703372,18900,1.0290911197662354
1542311217.8291996,18965,1.3313533067703247
1542311248.457949,18975,0.984359622001648
1542311294.1154735,18990,0.9220793843269348
1542311477.8404515,19050,1.1781799793243408
1542311539.405745,19070,1.0855216979980469
1542311616.12637,19095,1.3103891611099243
1542311645.9599488,19105,1.4912446737289429
1542311799.025231,19155,1.2935009002685547
1542311860.2432284,19175,1.3252344131469727
1542312060.2625718,19240,1.0335103273391724
1542312306.2231874,19320,0.87069171667099
1542312383.119988,19345,1.2460869550704956
1542312489.9891589,19380,0.7631344795227051
1542312874.1904845,19505,1.5737217664718628
1542312889.832556,19510,1.1207973957061768
1542312905.5814784,19515,1.0745174884796143
1542313012.1695104,19550,0.8680117726325989
1542313167.1362457,19600,1.194851279258728
1542313289.7821407,19640,0.9191204905509949
1542313397.141605,19675,1.0453464984893799
1542313459.253591,19695,1.0480931997299194
1542313628.8690596,19750,1.1561232805252075
1542313721.4496393,19780,1.0542079210281372
1542313814.115575,19810,1.068495273590088
1542314151.1500883,19920,1.2463552951812744
1542314320.054957,19975,1.1439305543899536
1542314397.75643,20000,1.1428591012954712
1542314537.0213556,20045,1.3232154846191406
1542314552.3048234,20050,1.0210013389587402
1542314721.7799523,20105,1.2439318895339966
1542314736.8878717,20110,0.821719229221344
1542314908.4339519,20165,1.1661505699157715
1542314954.3277812,20180,1.5337826013565063
1542315061.4469137,20215,0.9937302470207214
1542315107.2434297,20230,1.8676331043243408
1542315122.2846797,20235,1.112874984741211
1542315137.748213,20240,1.4303960800170898
1542315821.5299325,20465,1.0320419073104858
1542315897.1632636,20490,0.9148660898208618
1542315912.5991933,20495,1.3174066543579102
1542316065.1660807,20545,1.414893627166748
1542316946.7632756,20835,1.6757315397262573
1542317173.9477968,20910,1.0086190700531006
1542317339.5224085,20965,0.7983270287513733
1542317354.6876192,20970,1.4889856576919556
1542317384.766019,20980,1.1583257913589478
1542317415.3421173,20990,1.312770128250122
1542317460.4543674,21005,1.2803449630737305
1542317475.4504375,21010,1.283236026763916
1542317506.1745214,21020,1.1223175525665283
1542317854.2150533,21135,1.0363578796386719
1542317929.887412,21160,1.099724531173706
1542317975.3842144,21175,1.2096867561340332
1542318096.6293685,21215,0.9080241322517395
1542318264.304412,21270,0.9470028877258301
1542318401.5969923,21315,1.097718358039856
1542318447.0159314,21330,1.2271744012832642
1542318462.3717945,21335,1.1821671724319458
1542318598.4674926,21380,1.2764368057250977
1542318689.3702967,21410,1.0130739212036133
1542318935.279982,21490,1.655388593673706
1542319027.224801,21520,1.0517064332962036
1542319088.336463,21540,1.3708420991897583
1542319224.8120341,21585,1.3780277967453003
1542319255.358719,21595,1.2534745931625366
1542319391.345944,21640,1.0637394189834595
1542319452.159618,21660,0.9656564593315125
1542319542.5322099,21690,1.2091693878173828
1542319618.5189812,21715,1.4698138236999512
1542319953.3279004,21825,1.0373163223266602
1542320014.929102,21845,1.3326659202575684
1542320151.3075683,21890,1.3036023378372192
1542320378.5403333,21965,1.4896063804626465
1542320486.445529,22000,0.9097254276275635
1542320578.0049722,22030,1.2980245351791382
1542320638.0804763,22050,1.1659420728683472
1542320653.173618,22055,1.4828461408615112
1542320941.0431619,22150,1.1955405473709106
1542320956.4178987,22155,1.4837896823883057
1542320987.041883,22165,1.5443899631500244
1542321078.1394043,22195,0.9511870741844177
1542321124.2535727,22210,1.2382047176361084
1542321533.7277176,22345,1.1762558221817017
1542321623.8645942,22375,1.4842808246612549
1542321685.0029209,22395,1.4836134910583496
1542321730.894196,22410,1.5508441925048828
1542321852.3350685,22450,1.3682328462600708
1542321883.1525316,22460,1.0048835277557373
1542322141.4962249,22545,1.5979076623916626
1542322156.6304855,22550,1.444520115852356
1542322446.0209124,22645,1.2629766464233398
1542322460.9793315,22650,1.2090102434158325
1542322506.7327268,22665,1.0865792036056519
1542322646.8066852,22710,1.383476734161377
1542322767.7414808,22750,1.3653751611709595
1542322798.133555,22760,1.2068531513214111
1542322813.4333546,22765,1.2569018602371216
1542323042.260934,22840,1.0541670322418213
1542323193.654991,22890,1.2869832515716553
1542323239.5358336,22905,1.1362988948822021
1542323407.4915295,22960,1.295093059539795
1542323453.297115,22975,1.2664536237716675
1542323483.2836516,22985,1.7599947452545166
1542323513.3216174,22995,1.4729868173599243
1542323695.7378697,23055,1.3813284635543823
1542323952.984349,23140,1.1510694026947021
1542324181.524739,23215,1.6416560411453247
1542324271.753068,23245,1.4076783657073975
1542324377.509617,23280,1.3371895551681519
1542324499.0752296,23320,0.8931031227111816
1542324559.9159734,23340,1.3242037296295166
1542324667.096527,23375,1.061192512512207
1542324682.1428008,23380,1.4994027614593506
1542324697.175884,23385,1.3974698781967163
1542324848.7854638,23435,1.6867510080337524
1542325245.2884996,23565,1.0715396404266357
1542325320.5330787,23590,2.02598237991333
1542325563.5750186,23670,1.6518529653549194
1542325639.3838272,23695,1.2261545658111572
1542325730.031957,23725,1.5016566514968872
1542325790.476299,23745,0.9595951437950134
1542325805.7108972,23750,2.0737533569335938
1542325926.8005545,23790,1.3355706930160522
1542325972.540953,23805,1.0632573366165161
1542325987.5396035,23810,1.6188422441482544
1542326018.072862,23820,1.2040348052978516
1542326063.0149202,23835,1.2847814559936523
1542326199.3437085,23880,1.161820411682129
1542326244.6181254,23895,1.2744542360305786
1542326260.1369178,23900,1.3204954862594604
1542326320.6154132,23920,1.1514760255813599
1542326366.1903012,23935,1.131805419921875
1542326381.2333286,23940,1.2975902557373047
1542326474.873232,23970,1.8533835411071777
1542326567.0837874,24000,1.5398447513580322
1542326597.9761615,24010,1.3674259185791016
1542326643.0641606,24025,1.6329377889633179
1542326947.5881221,24125,2.0169317722320557
1542327175.4606216,24200,1.15862238407135
1542327357.7649853,24260,1.1109198331832886
1542327647.655152,24355,1.04141104221344
1542327678.312872,24365,1.8927924633026123
1542327922.1921566,24445,1.2422230243682861
1542327967.702367,24460,1.0690923929214478
1542327998.3020735,24470,1.5331445932388306
1542328013.6361465,24475,1.7186479568481445
1542328301.7107298,24570,1.453711748123169
1542328669.0915802,24690,1.929558277130127
1542328714.9419148,24705,1.636258840560913
1542328913.08797,24770,0.946734607219696
1542329034.4799256,24810,1.4565098285675049
1542329155.994505,24850,1.2867916822433472
1542329171.4903686,24855,1.7350927591323853
1542329216.7971628,24870,1.2628740072250366
1542329246.795564,24880,1.984915852546692
1542329262.1841223,24885,1.719961404800415
1542329475.5214715,24955,1.1767677068710327
1542329597.0001462,24995,1.4030921459197998
1542329933.2301235,25105,1.4534661769866943
1542330025.0875726,25135,1.4006450176239014
1542330071.474133,25150,1.293049693107605
1542330178.116401,25185,1.8500547409057617
1542330378.1251361,25250,1.0035653114318848
1542330408.6341121,25260,1.6674717664718628
1542330423.8273857,25265,1.5785881280899048
1542330531.1080308,25300,1.7781375646591187
1542330807.126529,25390,1.9386600255966187
1542331052.1303124,25470,1.269950270652771
1542331158.933195,25505,1.4470889568328857
1542331236.6819994,25530,1.4639936685562134
1542331253.140946,25535,1.4364838600158691
1542331350.28748,25565,1.6672157049179077
1542331554.1229215,25630,1.337754487991333
1542331584.8111768,25640,1.4492087364196777
1542331676.164093,25670,2.2268052101135254
1542332077.4924738,25800,1.4902808666229248
1542332154.5578327,25825,1.6603630781173706
