Wall time,Step,Value
1547377396.967111,32539,0.65625
1547377399.6557164,32559,0.59375
1547377402.3144877,32579,0.6875
1547377407.605375,32619,0.65625
1547377412.9861221,32659,0.75
1547377418.0631225,32699,0.71875
1547377423.5804975,32739,0.6875
1547377426.326192,32759,0.6875
1547377429.6549606,32779,0.75
1547377434.7438824,32819,0.65625
1547377437.3732476,32839,0.65625
1547377440.0159564,32859,0.6875
1547377442.6961842,32879,0.75
1547377445.3909414,32899,0.78125
1547377448.2870693,32919,0.75
1547377453.3279562,32959,0.8125
1547377455.9523747,32979,0.71875
1547377463.9725766,33039,0.75
1547377466.8431723,33059,0.78125
1547377472.1860585,33099,0.71875
1547377474.7794368,33119,0.6875
1547377483.0629241,33179,0.78125
1547377485.7662024,33199,0.46875
1547377488.339097,33219,0.625
1547377491.0411236,33239,0.6875
1547377493.6225135,33259,0.65625
1547377498.9978259,33299,0.8125
1547377509.8355286,33379,0.6875
1547377515.2051184,33419,0.625
1547377517.879034,33439,0.6875
1547377520.6083467,33459,0.75
1547377529.0690665,33519,0.8125
1547377531.7195692,33539,0.625
1547377537.0320172,33579,0.71875
1547377539.8893547,33599,0.59375
1547377547.4420726,33659,0.75
1547377550.3433487,33679,0.65625
1547377553.0702233,33699,0.53125
1547377555.6325302,33719,0.71875
1547377560.867628,33759,0.84375
1547377566.3585634,33799,0.625
1547377571.6341152,33839,0.6875
1547377574.524219,33859,0.65625
1547377579.8409555,33899,0.8125
1547377582.7384477,33919,0.6875
1547377585.4553282,33939,0.71875
1547377588.2066863,33959,0.71875
1547377593.6218698,33999,0.65625
1547377601.6503155,34059,0.71875
1547377604.0985668,34079,0.65625
1547377606.699703,34099,0.6875
1547377609.5028422,34119,0.71875
1547377612.2942154,34139,0.75
1547377620.2637296,34199,0.8125
1547377622.9784667,34219,0.875
1547377628.1147406,34259,0.5625
1547377630.7803717,34279,0.75
1547377633.3446608,34299,0.78125
1547377635.9244962,34319,0.65625
1547377641.244436,34359,0.65625
1547377643.9721427,34379,0.6875
1547377646.6557043,34399,0.6875
1547377657.6644683,34479,0.6875
1547377665.7808933,34539,0.8125
1547377668.510799,34559,0.75
1547377671.3249865,34579,0.78125
1547377679.0959122,34639,0.625
1547377681.8151603,34659,0.625
1547377684.3071415,34679,0.78125
1547377686.963854,34699,0.59375
1547377689.5470726,34719,0.65625
1547377694.885763,34759,0.78125
1547377697.5157785,34779,0.75
1547377700.1048648,34799,0.65625
1547377708.0468414,34859,0.71875
1547377710.988553,34879,0.6875
1547377716.7132459,34919,0.6875
1547377719.3127701,34939,0.78125
1547377721.9637063,34959,0.71875
1547377730.3717833,35019,0.71875
1547377735.7560499,35059,0.78125
1547377738.400946,35079,0.625
1547377740.9716709,35099,0.78125
1547377743.6643167,35119,0.8125
1547377746.4880753,35139,0.5625
1547377754.4508197,35199,0.78125
1547377762.1845012,35259,0.71875
1547377764.7491875,35279,0.625
1547377773.4145548,35339,0.625
1547377775.8469362,35359,0.875
1547377786.264993,35439,0.65625
1547377794.4018538,35499,0.6875
1547377797.0002282,35519,0.65625
1547377802.2064595,35559,0.5625
1547377807.5534732,35599,0.6875
1547377812.9486938,35639,0.71875
1547377815.6364083,35659,0.78125
1547377818.412087,35679,0.78125
1547377821.126563,35699,0.59375
1547377832.1507337,35779,0.65625
1547377834.9865596,35799,0.5625
1547377837.6185155,35819,0.71875
1547377842.8252494,35859,0.75
1547377845.7638307,35879,0.59375
1547377848.3863928,35899,0.75
1547377859.3972733,35979,0.75
1547377864.6278396,36019,0.71875
1547377870.1355207,36059,0.84375
1547377875.697217,36099,0.78125
1547377878.48259,36119,0.65625
1547377883.4960299,36159,0.75
1547377886.0082405,36179,0.6875
1547377894.1420403,36239,0.71875
1547377899.349945,36279,0.5625
1547377902.0977502,36299,0.625
1547377909.9467869,36359,0.625
1547377918.1705604,36419,0.5625
1547377928.9756112,36499,0.53125
1547377934.3081574,36539,0.78125
1547377936.9335926,36559,0.5
1547377944.9347322,36619,0.75
1547377955.118006,36699,0.6875
1547377957.9354248,36719,0.75
1547377960.6747513,36739,0.625
1547377963.2698128,36759,0.71875
1547377971.3327546,36819,0.5
1547377974.1108391,36839,0.75
1547377976.4613552,36859,0.8125
1547377981.9222057,36899,0.65625
1547377984.5765243,36919,0.625
1547377987.2670605,36939,0.53125
1547377992.4870143,36979,0.84375
1547377995.0636988,36999,0.625
1547378002.9430966,37059,0.71875
1547378005.5826952,37079,0.75
1547378010.7682226,37119,0.8125
1547378016.0529456,37159,0.78125
1547378018.9208548,37179,0.71875
1547378021.7331524,37199,0.6875
1547378032.7674,37279,0.65625
1547378040.6507237,37339,0.625
1547378043.3762589,37359,0.78125
1547378046.010462,37379,0.71875
1547378048.846388,37399,0.71875
1547378057.241709,37459,0.65625
1547378064.9999964,37519,0.6875
1547378067.779943,37539,0.59375
1547378070.5613055,37559,0.8125
1547378073.1891456,37579,0.84375
1547378076.0012603,37599,0.84375
1547378081.545171,37639,0.6875
1547378089.2181394,37699,0.90625
1547378097.179423,37759,0.53125
1547378102.367151,37799,0.5625
