Wall time,Step,Value
1542195819.9846914,750,5.90294075012207
1542195867.9284554,765,5.859567165374756
1542195884.5693946,770,5.90708589553833
1542195901.4909806,775,5.285134315490723
1542195934.0613415,785,5.267519950866699
1542195950.1577134,790,5.539099216461182
1542195966.653037,795,5.5241875648498535
1542196014.356075,810,5.400962829589844
1542196049.4592774,820,5.401966094970703
1542196066.8375926,825,5.60789680480957
1542196100.9781857,835,5.088692665100098
1542196118.234576,840,5.346031665802002
1542196169.73936,855,4.864550590515137
1542196254.2082977,880,5.218254089355469
1542196271.5872512,885,5.422659397125244
1542196288.6675684,890,4.917353630065918
1542196322.3180957,900,5.2177252769470215
1542196373.3997993,915,4.909692764282227
1542196407.5071256,925,4.974236488342285
1542196424.5023203,930,4.472099304199219
1542196458.7010806,940,4.878832817077637
1542196492.7580597,950,4.768672466278076
1542196510.115509,955,4.537674903869629
1542196629.6145968,990,4.631466388702393
1542196700.3541493,1010,5.01006555557251
1542196769.289293,1030,4.721100807189941
1542196786.566526,1035,4.618806838989258
1542196803.4987988,1040,4.217227935791016
1542196873.3223293,1060,4.518395900726318
1542196925.205749,1075,4.690994739532471
1542196976.737256,1090,4.046212196350098
1542196994.2222857,1095,4.327972412109375
1542197045.772919,1110,3.911390542984009
1542197062.6286767,1115,4.157821178436279
1542197097.1508179,1125,4.068105697631836
1542197114.409247,1130,4.351419448852539
1542197131.8824892,1135,4.161293029785156
1542197167.441506,1145,4.219616413116455
1542197222.4379687,1160,4.095995903015137
1542197241.0456686,1165,4.052654266357422
1542197258.7834256,1170,4.221044063568115
1542197313.027997,1185,3.8548736572265625
1542197365.770518,1200,4.039546966552734
1542197452.4229941,1225,4.067133903503418
1542197487.1484785,1235,4.091266632080078
1542197521.2152343,1245,3.934554100036621
1542197538.5512335,1250,4.2482476234436035
1542197624.4239254,1275,3.9766645431518555
1542197675.967286,1290,3.99981427192688
1542197693.1982589,1295,3.8150250911712646
1542197710.3823133,1300,3.641676902770996
1542197727.244682,1305,3.5716943740844727
1542197762.0916817,1315,4.038295269012451
1542197830.4009056,1335,3.854553699493408
1542197868.0841694,1345,3.7104196548461914
1542197902.2606215,1355,4.033535480499268
1542197936.2562232,1365,3.9517393112182617
1542198022.4578068,1390,3.7715981006622314
1542198056.7386093,1400,4.083479404449463
1542198125.703943,1420,3.7429137229919434
1542198212.3424132,1445,3.6507325172424316
1542198246.9521787,1455,3.475090503692627
1542198263.999937,1460,3.767099618911743
1542198314.1426768,1475,3.7255327701568604
1542198347.6188009,1485,3.5348024368286133
1542198364.5561163,1490,3.499943256378174
1542198381.5137386,1495,3.7251474857330322
1542198415.1285527,1505,3.568830728530884
1542198432.0284035,1510,3.757514715194702
1542198448.9268613,1515,3.5934431552886963
1542198516.0000186,1535,3.6320266723632812
1542198532.9777,1540,3.5621519088745117
1542198566.198573,1550,3.4780938625335693
1542198617.1123157,1565,3.3204684257507324
1542198684.2328794,1585,3.290163278579712
1542198700.9011967,1590,3.143869400024414
1542198717.8279908,1595,3.608505964279175
1542198735.0945458,1600,3.1773674488067627
1542198768.9277685,1610,3.3088951110839844
1542198819.9828591,1625,3.353027820587158
1542198837.2512565,1630,3.247851848602295
1542198854.0572329,1635,3.212728500366211
1542198905.597585,1650,3.429518699645996
1542198922.4738882,1655,3.4828760623931885
1542198956.6760647,1665,3.1680514812469482
1542199059.966368,1695,3.245029926300049
1542199093.8123949,1705,3.143420696258545
1542199143.6666307,1720,3.6481897830963135
1542199160.8689122,1725,3.272531509399414
1542199195.0593467,1735,3.3522703647613525
1542199212.0883107,1740,3.570059299468994
1542199292.1547961,1765,3.3443334102630615
1542199308.299712,1770,3.3077290058135986
1542199340.0263638,1780,3.0140888690948486
1542199372.3662636,1790,3.263972043991089
1542199388.3849106,1795,3.140845537185669
1542199404.1532588,1800,3.2361581325531006
1542199452.0124214,1815,3.349287986755371
1542199468.7866826,1820,3.2098546028137207
1542199517.9096496,1835,2.962552309036255
1542199534.5949013,1840,3.4513015747070312
1542199566.8412893,1850,3.229598045349121
1542199582.828219,1855,3.223921775817871
1542199614.6003897,1865,3.0730040073394775
1542199679.8318226,1885,3.169733762741089
1542199696.3035989,1890,3.1417078971862793
1542199712.974671,1895,2.8665120601654053
1542199745.7582312,1905,2.94502329826355
1542199761.8828576,1910,3.011484146118164
1542199810.5075588,1925,2.900135040283203
1542199826.5901392,1930,3.0870635509490967
1542199843.12279,1935,3.0136818885803223
1542199860.487416,1940,3.081928014755249
1542199896.751746,1950,3.1392884254455566
1542199914.2511225,1955,3.0567069053649902
1542199931.7726858,1960,3.086909055709839
1542199949.57775,1965,3.0296757221221924
1542200099.9355316,2010,3.275543689727783
1542200120.5444877,2015,3.106775999069214
1542200156.3454692,2025,3.090378999710083
1542200210.355215,2040,2.948179244995117
1542200334.1929245,2075,3.0461325645446777
1542200351.6380587,2080,3.464700698852539
1542200419.1360755,2100,3.1267683506011963
1542200436.2433639,2105,2.9265284538269043
1542200453.2865295,2110,2.9282381534576416
1542200487.4167109,2120,3.0958945751190186
1542200521.4327922,2130,3.009387731552124
1542200590.0851216,2150,2.8358826637268066
1542200741.4069176,2195,3.121047019958496
1542200759.1249104,2200,3.050814151763916
1542200776.8207867,2205,2.9121782779693604
1542200795.1213443,2210,3.111598014831543
1542200830.750045,2220,3.3054277896881104
1542200849.0920012,2225,3.0274147987365723
1542200899.9306886,2240,2.8750429153442383
1542200950.1665883,2255,2.877831220626831
1542201068.7098897,2290,3.039600133895874
1542201085.3971996,2295,2.931119203567505
1542201102.3300664,2300,3.013974189758301
1542201119.1083634,2305,2.9748921394348145
1542201152.9434154,2315,3.061476469039917
1542201169.6739044,2320,2.7964322566986084
1542201186.2787302,2325,2.796649932861328
1542201220.1398377,2335,2.9593899250030518
1542201237.2803812,2340,2.6557486057281494
1542201254.3055377,2345,2.8089871406555176
1542201290.6966984,2355,3.0498106479644775
1542201325.2930794,2365,2.8218259811401367
1542201342.3747504,2370,2.8647043704986572
1542201410.2699594,2390,2.8265182971954346
1542201528.4411108,2425,2.8283133506774902
1542201579.1388834,2440,2.7939329147338867
1542201596.5273178,2445,2.7841200828552246
1542201630.2857025,2455,2.5287790298461914
1542201664.210716,2465,2.6627004146575928
1542201714.4460206,2480,2.737945079803467
1542201899.356029,2535,2.821230411529541
1542201949.1505203,2550,2.851577043533325
1542201965.8953888,2555,2.5936994552612305
1542201982.7414076,2560,2.8947105407714844
1542202017.1477787,2570,2.761160373687744
1542202050.6687765,2580,2.9275403022766113
1542202067.3602521,2585,2.73807692527771
1542202101.045069,2595,2.8318018913269043
1542202185.3425884,2620,2.7778759002685547
1542202202.0563705,2625,2.695971727371216
1542202303.077719,2655,2.636117935180664
1542202336.8192759,2665,2.5550131797790527
1542202353.0971088,2670,2.8366808891296387
1542202370.307154,2675,2.6273481845855713
1542202387.1279309,2680,2.8824691772460938
1542202406.4315486,2685,2.755180597305298
1542202423.2523043,2690,3.012007236480713
1542202439.7225556,2695,2.6623904705047607
1542202456.57059,2700,2.7716104984283447
1542202473.3976977,2705,2.6633505821228027
1542202490.4337974,2710,2.545856237411499
1542202524.3375175,2720,2.6103222370147705
1542202574.592295,2735,2.6011500358581543
1542202591.8757763,2740,2.6431283950805664
1542202608.7920635,2745,2.450944185256958
1542202642.856793,2755,2.9227399826049805
1542202711.1785538,2775,2.8472647666931152
1542202744.915345,2785,2.5194735527038574
1542202778.593006,2795,2.877734661102295
1542202846.474594,2815,2.7721383571624756
1542202863.9162502,2820,2.8670003414154053
1542202881.2036154,2825,2.8657240867614746
1542202915.4180663,2835,2.4053006172180176
1542202949.149346,2845,2.3937506675720215
1542202983.1105132,2855,2.616729974746704
1542203017.7531564,2865,2.9144468307495117
1542203034.9422147,2870,2.819525957107544
1542203086.9903657,2885,2.615529775619507
1542203121.012663,2895,2.453058958053589
1542203138.2670515,2900,2.632458209991455
1542203155.3365102,2905,2.549014091491699
1542203172.3690393,2910,2.6730661392211914
1542203189.8386729,2915,2.423184871673584
1542203207.401712,2920,2.5843422412872314
1542203241.807852,2930,2.757246971130371
1542203258.8765862,2935,2.403193473815918
1542203344.4942224,2960,2.791764497756958
1542203360.9426203,2965,2.410959243774414
1542203393.869447,2975,2.732618570327759
1542203410.034693,2980,2.6037027835845947
1542203426.201535,2985,2.6229593753814697
1542203476.5079381,3000,2.581690788269043
1542203509.8161361,3010,2.450979709625244
1542203545.5234683,3020,2.5963284969329834
1542203578.5457318,3030,2.7308545112609863
1542203611.8608127,3040,2.6593518257141113
1542203645.1392822,3050,2.472719192504883
1542203662.0525315,3055,2.576017141342163
1542203678.3533406,3060,2.639188051223755
1542203728.717997,3075,2.635629892349243
1542203795.9521897,3095,2.6360418796539307
1542203812.740669,3100,2.625467538833618
1542203846.539225,3110,2.9770569801330566
1542203863.0088093,3115,2.4326016902923584
1542203896.5795908,3125,2.514064073562622
1542203963.0395017,3145,2.304279088973999
1542204046.829561,3170,2.553783655166626
1542204164.2025194,3205,2.506450891494751
1542204180.82634,3210,2.6337456703186035
1542204213.9211261,3220,2.618701934814453
1542204231.1125152,3225,2.379091501235962
1542204247.5367749,3230,2.68088698387146
1542204264.4347126,3235,2.5489137172698975
1542204280.8117125,3240,2.65331768989563
1542204297.2963674,3245,2.459972381591797
1542204330.7906914,3255,2.429600238800049
1542204347.730255,3260,2.408904552459717
1542204414.9279556,3280,2.7336161136627197
1542204431.4955974,3285,2.427971839904785
1542204465.4371707,3295,2.8237433433532715
1542204498.9888408,3305,2.3540358543395996
1542204549.8972163,3320,2.252173900604248
1542204583.6844192,3330,2.3845558166503906
1542204600.7151113,3335,2.597052812576294
1542204617.7854412,3340,2.441190719604492
1542204670.7330418,3355,2.5639076232910156
1542204687.374325,3360,2.849613904953003
1542204704.9495902,3365,2.628152370452881
1542204721.532764,3370,2.4811980724334717
1542204739.2288477,3375,2.7068026065826416
1542204775.3244061,3385,2.5332047939300537
1542204792.7188635,3390,2.595673084259033
1542204810.0145698,3395,2.598681688308716
1542204845.371986,3405,2.728879928588867
1542204863.331146,3410,2.595189094543457
1542204880.7319777,3415,2.69364070892334
1542204898.2690976,3420,2.781888484954834
1542204915.4773278,3425,2.4286773204803467
1542204932.2941244,3430,2.3616578578948975
1542204965.7385783,3440,2.582772731781006
1542204982.3019552,3445,2.5770437717437744
1542205031.7059245,3460,2.7142202854156494
1542205097.0025673,3480,2.530810832977295
1542205146.9451752,3495,2.544847249984741
1542205163.3346922,3500,2.4018893241882324
1542205179.7184486,3505,2.8290605545043945
1542205212.6847363,3515,2.623792886734009
1542205245.7199442,3525,2.641627311706543
1542205262.4130473,3530,2.5501997470855713
1542205295.5605686,3540,2.588846445083618
1542205312.1186686,3545,2.607933521270752
1542205328.2830489,3550,2.7287354469299316
1542205394.497382,3570,2.4407546520233154
1542205460.0432734,3590,2.2907323837280273
1542205476.6189666,3595,2.801795721054077
1542205509.8979309,3605,2.487847328186035
1542205526.3654735,3610,2.86010479927063
1542205543.1458733,3615,2.4785385131835938
1542205559.854981,3620,2.674534797668457
1542205576.5406518,3625,2.460292100906372
1542205593.3285682,3630,2.3394389152526855
1542205642.4997728,3645,2.3510069847106934
1542205659.2906759,3650,2.2496337890625
1542205759.0584102,3680,2.2636525630950928
1542205794.3568425,3690,2.350356101989746
1542205810.937415,3695,2.539943218231201
1542205827.5847597,3700,2.4497663974761963
1542205844.518887,3705,2.8854758739471436
1542205877.8511267,3715,2.361788034439087
1542205928.0745182,3730,2.4108152389526367
1542205944.4852717,3735,2.158562183380127
1542205994.3589182,3750,2.8290200233459473
1542206010.5743334,3755,2.4751758575439453
1542206027.2626994,3760,2.7144222259521484
1542206061.024248,3770,2.4682483673095703
1542206094.6870193,3780,2.5896334648132324
1542206145.302399,3795,2.5683069229125977
1542206162.569605,3800,2.6250789165496826
1542206196.1941254,3810,2.4259066581726074
1542206246.2658362,3825,2.5341763496398926
1542206262.419739,3830,2.7418136596679688
1542206278.9381382,3835,2.652073860168457
1542206311.6037657,3845,2.6205432415008545
1542206328.091557,3850,2.4585487842559814
1542206345.1457682,3855,2.3242249488830566
1542206378.7465448,3865,2.4226937294006348
1542206395.1815503,3870,2.4026994705200195
1542206412.9104223,3875,2.2664384841918945
1542206496.1750715,3900,2.274697780609131
1542206562.4692326,3920,2.3075625896453857
1542206579.017279,3925,2.4663186073303223
1542206612.3802354,3935,2.4175965785980225
1542206645.2938757,3945,2.3602652549743652
1542206678.6732965,3955,2.4634249210357666
1542206695.1375093,3960,2.4153261184692383
1542206711.502479,3965,2.9178810119628906
1542206727.9302511,3970,2.3701043128967285
1542206744.4091275,3975,2.1901254653930664
1542206761.194314,3980,2.551819086074829
1542206793.976009,3990,2.2804300785064697
1542206827.6415591,4000,2.2416043281555176
1542206860.8531156,4010,2.2817001342773438
1542206913.3060439,4025,2.692737340927124
1542206947.0074458,4035,2.3075811862945557
1542206963.4022431,4040,2.7042527198791504
1542206979.9092598,4045,2.702573537826538
1542207046.4146426,4065,2.7186355590820312
1542207079.5705457,4075,2.679342746734619
1542207095.9097023,4080,2.7343785762786865
1542207128.7513394,4090,2.5181546211242676
1542207180.6131468,4105,2.6303610801696777
1542207213.6627352,4115,2.4552252292633057
1542207230.5284984,4120,2.381260871887207
1542207247.0843964,4125,2.5124340057373047
1542207297.0487542,4140,2.57680606842041
1542207346.6213114,4155,2.3895626068115234
1542207363.12841,4160,2.615973949432373
1542207396.5224693,4170,2.45611572265625
1542207430.5983229,4180,2.633074998855591
1542207464.069801,4190,2.5203115940093994
1542207546.6742966,4215,2.4367880821228027
1542207580.7814713,4225,2.4752700328826904
1542207597.213948,4230,2.3265223503112793
1542207614.310507,4235,2.698148488998413
1542207630.8432167,4240,2.3367881774902344
1542207681.307754,4255,2.2882394790649414
1542207781.6097775,4285,2.5994365215301514
1542207814.666932,4295,2.331692695617676
1542207831.226293,4300,2.3905956745147705
1542207847.693483,4305,2.1293320655822754
1542207864.0657742,4310,2.488861322402954
1542207880.582916,4315,2.6436727046966553
1542207946.9228208,4335,2.191596746444702
1542207980.3756526,4345,2.6181387901306152
1542207996.8553956,4350,2.3711206912994385
1542208050.237857,4365,2.5419321060180664
1542208067.3794158,4370,2.681527853012085
1542208084.0638955,4375,2.8710086345672607
1542208100.7991934,4380,2.7358083724975586
1542208117.0094998,4385,2.5616211891174316
1542208150.9165907,4395,2.3752965927124023
1542208167.6109648,4400,2.7349071502685547
1542208184.587539,4405,2.8890950679779053
1542208201.079593,4410,2.2139623165130615
1542208234.4816735,4420,2.4209210872650146
1542208284.9281943,4435,2.1658544540405273
1542208318.6323712,4445,3.0118017196655273
1542208335.4281905,4450,2.820496082305908
1542208368.7422602,4460,2.5759453773498535
1542208385.5395272,4465,2.386404037475586
1542208435.8785915,4480,3.1035304069519043
1542208485.9558752,4495,2.391685724258423
1542208502.7586508,4500,2.590327024459839
1542208621.0210066,4535,2.3165743350982666
1542208637.473187,4540,2.599944591522217
1542208654.0234215,4545,2.313978433609009
1542208670.4735663,4550,2.4843904972076416
1542208687.2705014,4555,2.3967082500457764
1542208703.7862701,4560,2.5727412700653076
1542208720.7210464,4565,2.521799325942993
1542208753.912799,4575,2.3992042541503906
1542208770.6369371,4580,2.239687204360962
1542208787.4218168,4585,2.285586357116699
1542208837.8397198,4600,2.07639479637146
1542208854.8036804,4605,2.568605422973633
1542208871.839346,4610,2.639604091644287
1542208888.599642,4615,2.731228828430176
1542208922.1799078,4625,2.2645983695983887
1542209025.168519,4655,2.186929225921631
1542209041.8073747,4660,2.3844687938690186
1542209058.9111023,4665,2.297607660293579
1542209092.5101507,4675,2.340273141860962
1542209160.59894,4695,2.6392903327941895
1542209211.3334975,4710,2.7730510234832764
1542209263.382002,4725,2.370759963989258
1542209330.5054305,4745,2.643127202987671
1542209380.281372,4760,2.623054027557373
1542209396.7648778,4765,2.5604989528656006
1542209413.2965581,4770,2.3956143856048584
1542209446.994394,4780,2.545806646347046
1542209463.7776015,4785,2.6555685997009277
1542209480.4650543,4790,2.468629837036133
1542209530.9449532,4805,2.3381290435791016
1542209547.6673374,4810,2.67108154296875
1542209580.6103747,4820,2.460629940032959
1542209614.820398,4830,2.073052406311035
1542209631.3687694,4835,2.637183666229248
1542209664.1194696,4845,2.295936107635498
1542209696.929322,4855,2.6748952865600586
1542209713.9835713,4860,2.714017152786255
1542209746.5211143,4870,2.6889243125915527
1542209779.616898,4880,3.060776710510254
1542209796.4674072,4885,2.289024829864502
1542209812.8728337,4890,2.318138599395752
1542209829.4536946,4895,2.4034616947174072
1542209879.309435,4910,2.3332724571228027
1542209895.7225342,4915,2.9481465816497803
1542209912.6950278,4920,2.098325252532959
1542209962.1098018,4935,2.366142988204956
1542209979.1006315,4940,2.557610034942627
1542210110.6374867,4980,2.2637174129486084
1542210160.5619981,4995,2.743853807449341
1542210177.4116516,5000,2.421097993850708
1542210210.8470056,5010,2.899510145187378
1542210244.4920316,5020,2.7866148948669434
1542210261.6974285,5025,2.6124351024627686
1542210314.956034,5040,2.558901309967041
1542210331.7981663,5045,2.294196367263794
1542210365.2694278,5055,2.353627920150757
1542210382.274425,5060,2.347109317779541
1542210398.762133,5065,2.6128358840942383
1542210415.7542477,5070,2.5352747440338135
1542210465.0246844,5085,2.426814556121826
1542210597.3611844,5125,2.8113224506378174
1542210614.0159361,5130,2.4309632778167725
1542210630.5713944,5135,2.403209686279297
1542210663.526414,5145,2.3174386024475098
1542210696.5802538,5155,2.96030855178833
1542210713.4880762,5160,2.141096353530884
1542210729.6269302,5165,2.49401593208313
1542210762.7863297,5175,2.3648343086242676
1542210796.1724548,5185,2.154975175857544
1542210812.4808,5190,2.3316612243652344
1542210829.5935874,5195,2.8151941299438477
1542210879.9576132,5210,2.234691858291626
1542210896.602757,5215,2.543778896331787
1542210913.260145,5220,2.4636149406433105
1542210995.9705005,5245,2.465496063232422
1542211028.8667223,5255,2.5069401264190674
1542211045.877868,5260,2.7420754432678223
1542211095.9882843,5275,2.382293939590454
1542211129.5764635,5285,2.4078829288482666
1542211230.6033404,5315,2.0944743156433105
1542211246.908254,5320,2.5883917808532715
1542211280.6049232,5330,2.584794282913208
1542211313.1038,5340,2.5593228340148926
1542211379.7789497,5360,2.5908679962158203
1542211415.2698717,5370,3.0181760787963867
1542211448.7881126,5380,2.564870834350586
1542211482.0172222,5390,2.885850191116333
1542211515.2723265,5400,3.2902774810791016
1542211549.1782916,5410,2.556725263595581
1542211565.9671557,5415,2.626234531402588
1542211582.691031,5420,2.851405143737793
1542211599.421162,5425,2.8498411178588867
1542211616.2401829,5430,2.6166388988494873
1542211682.5084536,5450,3.174968957901001
1542211716.16472,5460,2.5371651649475098
1542211732.9523547,5465,2.835441827774048
1542211833.7221859,5495,2.237673759460449
1542211867.1307662,5505,2.9188103675842285
1542211900.1487715,5515,2.672574996948242
1542211916.6381533,5520,2.463834285736084
1542211933.3870654,5525,2.1220576763153076
1542212083.4123895,5570,2.080644369125366
1542212116.6824675,5580,2.862605571746826
1542212166.458329,5595,2.271026849746704
1542212217.184434,5610,2.2153067588806152
1542212233.789167,5615,2.3528683185577393
1542212266.9604194,5625,2.5627238750457764
1542212283.4276452,5630,2.20855712890625
1542212300.1059124,5635,2.813001871109009
1542212317.011349,5640,2.531694173812866
1542212350.6026976,5650,2.1404261589050293
1542212366.8481038,5655,2.727023124694824
1542212399.89323,5665,2.3900146484375
1542212416.813717,5670,2.221632957458496
1542212433.2081852,5675,1.9304463863372803
1542212483.4179127,5690,2.125006675720215
1542212500.0687659,5695,2.8539791107177734
1542212535.431556,5705,2.790616750717163
1542212668.1309087,5745,2.7513718605041504
1542212684.9845254,5750,2.641110897064209
1542212701.9568121,5755,2.684055805206299
1542212718.8670058,5760,2.541537046432495
1542212768.3818467,5775,2.4534716606140137
1542212785.2915974,5780,3.217541456222534
1542212801.7233233,5785,2.8984155654907227
1542212851.5752869,5800,2.3666489124298096
1542212867.859606,5805,2.676377773284912
1542212884.5771115,5810,2.462688684463501
1542212934.0502012,5825,2.599907159805298
1542213134.3545215,5885,2.416398763656616
1542213184.0246193,5900,2.9218969345092773
1542213218.0405276,5910,2.6612110137939453
1542213234.9206223,5915,2.710768222808838
1542213268.2044773,5925,2.2245020866394043
1542213285.1674907,5930,2.4491312503814697
1542213334.7448406,5945,2.832688570022583
1542213384.9080882,5960,2.5739786624908447
1542213401.440934,5965,2.5465056896209717
1542213418.4513054,5970,2.230360507965088
1542213434.9925652,5975,2.701749324798584
1542213451.771395,5980,3.0797386169433594
1542213468.623556,5985,2.1250364780426025
1542213485.0315256,5990,2.4951536655426025
1542213501.4029074,5995,2.735780954360962
1542213534.9019334,6005,2.210696220397949
1542213568.4937503,6015,2.6063027381896973
1542213584.967983,6020,2.6470179557800293
1542213618.015687,6030,2.4859771728515625
1542213653.492983,6040,2.972977876663208
1542213686.9197495,6050,2.965717315673828
1542213703.3019571,6055,2.9846267700195312
1542213720.4854994,6060,2.30471134185791
1542213736.8412843,6065,3.8536694049835205
1542213753.321393,6070,2.320221424102783
1542213770.1603575,6075,2.9527289867401123
1542213836.4806705,6095,2.419893980026245
1542213920.8276527,6120,2.5040030479431152
1542213937.407103,6125,2.6449337005615234
1542213970.4249678,6135,2.3897016048431396
1542213986.7018883,6140,2.4258885383605957
1542214054.0555282,6160,2.4719934463500977
1542214070.6223814,6165,2.516493797302246
1542214087.7661982,6170,3.05900239944458
1542214121.4501817,6180,3.237935781478882
1542214171.885571,6195,3.2633652687072754
1542214221.8659623,6210,2.5479445457458496
1542214254.9882765,6220,3.1063382625579834
1542214287.9895298,6230,2.9162821769714355
1542214304.8670628,6235,2.5421578884124756
1542214337.834846,6245,2.580509662628174
1542214354.4810812,6250,2.5292727947235107
1542214404.5913627,6265,2.3812453746795654
1542214421.1513805,6270,2.3836162090301514
1542214437.5652745,6275,2.7282419204711914
1542214470.5890894,6285,2.460860013961792
1542214487.5495963,6290,2.3566079139709473
1542214504.5973177,6295,2.1275792121887207
1542214537.6923892,6305,3.2977566719055176
1542214554.3113732,6310,2.26290225982666
1542214571.1741414,6315,2.9311301708221436
1542214587.9391584,6320,2.7291736602783203
1542214604.507398,6325,2.1647133827209473
1542214621.411681,6330,2.534278154373169
1542214704.721286,6355,2.5804245471954346
1542214721.1196597,6360,1.8878273963928223
1542214756.1306493,6370,2.7480690479278564
1542214823.5164523,6390,2.4584741592407227
1542214840.4155707,6395,2.6129887104034424
1542214873.2150471,6405,2.6901488304138184
1542214938.9748023,6425,3.0969417095184326
1542214972.8088324,6435,2.615445613861084
1542215005.934308,6445,2.9911952018737793
1542215039.31004,6455,1.9807546138763428
1542215055.941648,6460,2.7199230194091797
1542215072.636388,6465,2.6447882652282715
1542215089.7876375,6470,2.9079387187957764
1542215123.3317308,6480,2.6575090885162354
1542215173.1472862,6495,3.0169119834899902
1542215189.715973,6500,3.2270865440368652
1542215223.123942,6510,2.742762804031372
1542215239.4650235,6515,3.262892961502075
1542215255.9852664,6520,2.5532538890838623
1542215289.5015256,6530,2.694559335708618
1542215355.6673787,6550,2.420201063156128
1542215389.5099938,6560,2.0979790687561035
1542215406.2868664,6565,2.186283826828003
1542215439.638335,6575,3.251713514328003
1542215456.2378283,6580,2.782442808151245
1542215506.1515322,6595,2.7017781734466553
1542215523.0949872,6600,2.6898276805877686
1542215606.4311798,6625,2.6641321182250977
1542215623.0019548,6630,2.784179925918579
1542215639.9485383,6635,2.831791400909424
1542215656.5666015,6640,2.174981117248535
1542215690.479616,6650,3.2934393882751465
1542215723.7743669,6660,2.541015148162842
1542215740.1540635,6665,2.6966421604156494
1542215756.35824,6670,2.606415033340454
1542215772.7014873,6675,2.537494659423828
1542215789.264817,6680,2.649068832397461
1542215805.926728,6685,2.180274724960327
1542215856.489817,6700,2.8859074115753174
1542215908.6828895,6715,3.277726173400879
1542215942.2127008,6725,2.5083327293395996
1542215975.0647066,6735,3.175215005874634
1542215992.1115043,6740,2.6735005378723145
1542216008.8360224,6745,3.042130470275879
1542216025.4190044,6750,3.4153101444244385
1542216041.9826603,6755,2.589920997619629
1542216108.8175192,6775,2.7184653282165527
1542216175.3593059,6795,2.7573981285095215
1542216208.5236082,6805,2.2573180198669434
1542216225.1532557,6810,2.4180736541748047
1542216275.7604184,6825,2.659343957901001
1542216292.2304685,6830,2.7100586891174316
1542216308.444888,6835,2.576477527618408
1542216358.612502,6850,3.1386752128601074
1542216408.2739453,6865,3.0206003189086914
1542216424.5750728,6870,2.7183241844177246
1542216440.8478193,6875,2.1137118339538574
1542216473.5113153,6885,3.1915884017944336
1542216490.1430423,6890,2.948265790939331
1542216507.0959237,6895,2.9919593334198
1542216557.4095619,6910,3.112107276916504
1542216590.7828338,6920,3.2331976890563965
1542216607.6625319,6925,2.5594635009765625
1542216641.1253686,6935,2.2460010051727295
1542216657.6706917,6940,2.9212539196014404
1542216674.4261076,6945,2.443540096282959
1542216708.0008895,6955,3.207353353500366
1542216724.7098398,6960,2.9091062545776367
1542216774.8488839,6975,2.7039194107055664
1542216858.32849,7000,2.5589685440063477
1542217061.3925376,7060,2.195662498474121
1542217078.2842515,7065,2.854037046432495
1542217094.9507706,7070,2.9210963249206543
